COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;352;0F7130018C8E458F;Z000022263;visa;2030-09-26;UTC;Settled;1AFF3D93EF4E448B;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;0F79A5282583427D;C000024870;visa;2030-09-29;UTC;Settled;C26D4B046C0D4F04;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;0F7A4FFC067A4F29;C000069350;mc;2030-08-18;UTC;Settled;009D0E9D827D4283;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;352;0F8134E81C8149A5;E000041217;visa;2030-10-21;UTC;Settled;B50BDC98EBAF432D;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;352;0F840FDB8BC543A9;Z000037356;mc;2030-10-05;UTC;Settled;2C939DA7D4214C81;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;352;0F88EDEEA0C24945;R000009986;mc;2030-09-19;UTC;Settled;A003AF83F0104FF4;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;0FA2CEF97CD24A27;R000010156;visa;2030-08-24;UTC;Settled;BA6776AED2B64D41;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;352;0FA51F266BC54EEF;Z000021995;mc;2030-11-05;UTC;Settled;423C9200427F4FFA;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;0FAADDEEBE8E4232;R000070550;visa;2030-10-15;UTC;Settled;6E4E0CCCEC404737;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;352;0FB08FA40A924FEB;R000043657;visa;2030-11-27;UTC;Settled;59B23F27DAF24B03;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;0FB10E18B91B4011;A000041965;visa;2030-11-01;UTC;Settled;151578489BDD430B;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;0FBD9A3A98304D0A;E000035494;visa;2030-09-09;UTC;Settled;2FCCE2598EF64F81;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;0FBE3DB894004AF7;E000071726;visa;2030-08-19;UTC;Settled;5A047FAC624A4938;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;352;0FC60D0DC8B74CFA;C000024068;visa;2030-09-25;UTC;Settled;7BFC89A92C2144AA;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;0FD90F0BE3854B6B;A000055993;visa;2030-09-16;UTC;Settled;C7ADA6C4BC4C431F;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;352;0FDB32EA415047E7;R000010283;visa;2030-08-17;UTC;Settled;3EFF5F15AC544CA7;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;0FDC1C97CDE94F18;A000072447;visa;2030-10-27;UTC;Settled;96E9F8E92EEC4297;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;1003BE8B8F1648E0;A000017129;mc;2030-10-12;UTC;Settled;5E4F0BAE6E294F40;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;10171C1298DD46DB;E000006927;mc;2030-10-21;UTC;Settled;DF011BB1940E47C3;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;10206011728B4210;R000003275;mc;2030-10-14;UTC;Settled;3CEF8AE5DF8B4077;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;10263F6D80C44CA1;A000072402;visa;2030-11-07;UTC;Settled;20A320E1A906439C;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;10264BEFE8394971;R000038754;visa;2030-11-08;UTC;Settled;3E20140F88DD41F6;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;352;10303B4016834103;E000022199;visa;2030-08-30;UTC;Settled;AA8007259E684169;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;10369257CFBE45AF;A000044132;visa;2030-10-05;UTC;Settled;F43AA1CD4C3A4401;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;103E940DFE4F45F9;A000058027;visa;2030-10-16;UTC;Settled;16BA6F8628E94FB6;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;1040F7B07E714FFC;Z000030853;visa;2030-09-03;UTC;Settled;2D0B7D890E264436;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;352;104B554D6D424938;E000000830;mc;2030-12-02;UTC;Settled;5A2E8B66267743BD;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;352;104EF50C139C4E18;E000072138;visa;2030-10-24;UTC;Settled;CB5E9D81AB104A22;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;1050367BD10141AE;R000057440;visa;2030-10-25;UTC;Settled;D5D16A9711FA43BF;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;352;105F6CF31F1849B5;A000006415;visa;2030-10-29;UTC;Settled;31B3D0C90EC5494A;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;1060EBC05CA04D12;Z000014055;visa;2030-11-24;UTC;Settled;D04AFFC25C784534;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;352;106707CE4FF745FF;C000005605;visa;2030-10-20;UTC;Settled;CBD557F569DB41C1;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;352;107557822A364DA2;Z000055023;visa;2030-10-26;UTC;Settled;183FB76BB8BD409F;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;107C46B817D045D3;Z000029735;visa;2030-09-17;UTC;Settled;BAB24F231FD44F08;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;352;1084DE7359144945;E000018696;visa;2030-11-20;UTC;Settled;21C2F8B382834840;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;10873D5034344D3D;E000006904;visa;2030-11-17;UTC;Settled;0240574254554917;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;352;108DB9E8139E4BFD;C000032563;visa;2030-09-05;UTC;Settled;A35763C4CC7C49BC;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;352;1090ADAAC4EC4771;C000003418;mc;2030-10-23;UTC;Settled;8EFB4B961BBF4BF6;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;352;109BB99DEB074F8E;A000067673;visa;2030-10-02;UTC;Settled;94A4B45F708D4AD2;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;10A7D8EDD3414789;R000014873;visa;2030-09-21;UTC;Settled;01C38B2C9B564105;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;10AA033DE93A41D3;C000010138;visa;2030-09-03;UTC;Settled;CCB59322C1BF4E79;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;352;10AA38CCE8364271;Z000017855;visa;2030-08-17;UTC;Settled;78308C460CD54C97;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;10ADC51134BD4D2E;A000051732;visa;2030-11-11;UTC;Settled;C1400199B634483B;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;352;10BF62EB0D5F4267;Z000055097;visa;2030-09-26;UTC;Settled;29843A76400546FA;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;352;10C53C190E0F4C32;Z000045136;visa;2030-08-26;UTC;Settled;BEDF909EDACF4344;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;10D4449548DB4357;R000020112;mc;2030-11-26;UTC;Settled;66BAA9AECBCB47FE;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;352;10D943A0BCED4E36;C000040776;mc;2030-12-10;UTC;Settled;2ACCE00727BF4E0F;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;10DD6BC83A2D4D95;E000015063;mc;2030-08-25;UTC;Settled;945E1B9628634D14;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;10EF812487154EB0;E000050831;mc;2030-11-15;UTC;Settled;8158096AA5BD409B;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;352;10F3485F099F446F;Z000059245;mc;2030-09-13;UTC;Settled;A4DBBD0764554FC5;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;352;11147AD88EB540F5;Z000040762;mc;2030-08-23;UTC;Settled;17B4E323087B479A;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;11157619C8E0495A;C000049273;mc;2030-09-18;UTC;Settled;7642BCA36D4943D7;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;112B466366A14543;Z000035409;visa;2030-09-07;UTC;Settled;BC7E594C48F642EC;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;11318DCC7DA149CB;C000012820;visa;2030-11-12;UTC;Settled;668436806C304944;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;352;11392370719C498E;E000026794;mc;2030-08-25;UTC;Settled;37FE44BC333F4291;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;352;113E24027DD142F1;A000070965;visa;2030-09-21;UTC;Settled;36683D0D300B44E1;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;352;1151B30ECF1644B3;R000053501;mc;2030-08-23;UTC;Settled;2713A677FE2B479A;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;352;1151F6B8DD2145D9;A000028314;mc;2030-09-27;UTC;Settled;344DDEA36A564401;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;352;1155D3D6223F4F72;R000065380;visa;2030-11-30;UTC;Settled;846DEFAFECA3408E;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;352;11616D3576344EBA;R000012544;visa;2030-12-02;UTC;Settled;1F900464413649C3;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;11812EDCE0E44F55;E000005402;visa;2030-08-25;UTC;Settled;3A9221F5932C4F81;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;1181BB5A899F4B74;R000059527;visa;2030-11-08;UTC;Settled;A41833A13BAA400B;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;352;11862645A12F435F;C000054795;visa;2030-10-18;UTC;Settled;E77981173E3C4B0E;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;118A8ABEAE264611;Z000029083;mc;2030-09-17;UTC;Settled;897D2D77517847C1;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;352;118B8524AC274A08;A000008398;visa;2030-11-21;UTC;Settled;4DA983E7DAA54F11;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;352;1193356ECFF74016;E000000035;visa;2030-08-19;UTC;Settled;6792109110874051;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;352;119C1880AFE24057;Z000011787;visa;2030-09-02;UTC;Settled;4C09B3AEDA174334;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;11ADFB784D7A45E2;A000013129;visa;2030-11-18;UTC;Settled;C8F07A4E05AD43A9;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;11B2D1558C0A437C;Z000028142;mc;2030-11-12;UTC;Settled;39FAF9C7342549D0;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;352;11B7B038A521455B;Z000034820;visa;2030-10-03;UTC;Settled;714F2C2EFF9F4BDC;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;11B9EC3C76984CA2;Z000031338;visa;2030-08-30;UTC;Settled;FEF94E1E19154013;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;11BB1FC88DB844D2;A000073653;mc;2030-11-21;UTC;Settled;1A59EA163E1C41C8;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;120A095ABB894B77;Z000068197;visa;2030-09-29;UTC;Settled;EE11D532751C4DFC;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;12119771283C4786;C000058720;mc;2030-11-11;UTC;Settled;E86B7FCC01804217;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;1219ED92760F4CB8;C000073724;visa;2030-10-22;UTC;Settled;605921097ABC4E19;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;352;121AF371B1A1465D;A000035234;mc;2030-08-27;UTC;Settled;CF469BCA1AB84952;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;352;122744F0800042E7;R000043671;visa;2030-09-25;UTC;Settled;43876454C1564E8C;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;122E8DAE3B2C4D52;C000026709;visa;2030-09-03;UTC;Settled;D75DF59C302544F9;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;1231F7CE3E6D43DD;A000035822;visa;2030-12-04;UTC;Settled;B0DFB653FA27432D;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;352;1240B1F71FC8447A;E000053041;visa;2030-12-03;UTC;Settled;9E92496542944F10;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;125A6B695DC0471D;E000001026;visa;2030-09-27;UTC;Settled;DED4E5A139144D9B;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;12649FDB432943BA;Z000071058;visa;2030-12-16;UTC;Settled;516B55841E224B51;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;352;126A98E234DF4F6A;Z000038462;mc;2030-11-11;UTC;Settled;E9AC6CF311A54715;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;352;12784A07D2A2436F;R000037349;visa;2030-11-29;UTC;Settled;0D4F3889AB674CB6;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;352;1286E8DE92704742;C000036623;mc;2030-11-01;UTC;Settled;04FC224A0A594061;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;352;1289464CEE534E52;Z000025997;visa;2030-10-21;UTC;Settled;1FFA495F436A4B59;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;129A7E1756534EE3;R000073884;visa;2030-11-02;UTC;Settled;DB247AA0BF284C50;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;352;12A925A7BD274BEE;Z000034075;mc;2030-08-22;UTC;Settled;4CB9DCAC89B34847;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;12AAF27AA4914DCB;C000010503;visa;2030-12-14;UTC;Settled;175746990DD24879;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;12C4DE276F474192;R000034901;mc;2030-11-08;UTC;Settled;CA3CF249CF0D4E24;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;352;12C52D072DF34A2E;A000028661;mc;2030-10-24;UTC;Settled;143CD75C27A74D44;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;352;12CE8785FC8F4F25;C000052253;mc;2030-11-07;UTC;Settled;F0EDEC25E2CF453F;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;352;12D737A36AF34D6F;E000035228;visa;2030-08-28;UTC;Settled;8AE39775F58A4EDD;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;352;12DB233ADD4D4C99;R000033039;visa;2030-09-10;UTC;Settled;A1F30DACA8C04DC7;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;352;12DBC627F1BA480A;A000014947;visa;2030-11-04;UTC;Settled;7859D005C03446DF;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;352;12DEBD67CFE84E60;R000065210;mc;2030-09-11;UTC;Settled;310A99D3C115403C;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;12E54302D6C54434;E000060201;visa;2030-12-07;UTC;Settled;F94FBD696F69426D;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;12E5F66F80544F15;C000045716;mc;2030-09-22;UTC;Settled;9A2808F863BE4ABD;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;1300B429240E48AE;A000024201;visa;2030-12-02;UTC;Settled;02CB178F4D5D4880;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;13169EBC8DF44FB4;Z000069027;mc;2030-12-14;UTC;Settled;72209DC5E485498D;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;1318F43335934E36;Z000049458;mc;2030-10-30;UTC;Settled;ECEE3F794D4E4AC9;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;352;1325DA942B8948BE;Z000066372;visa;2030-09-18;UTC;Settled;301A40125ADF4462;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;352;132943A76A18417E;A000026920;visa;2030-10-26;UTC;Settled;0582724C96994F0A;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;352;13455CBB29AD453E;R000049704;visa;2030-12-14;UTC;Settled;0F43773540D04971;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;134A4BD328E74854;Z000024827;mc;2030-10-17;UTC;Settled;2953F28F15E7477C;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;1352DD4D2093424F;R000012095;visa;2030-09-23;UTC;Settled;2128452B1A9448C5;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;135C7B59C08D4C7A;E000008732;visa;2030-11-24;UTC;Settled;8C3C8EF8198A4B52;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;13626EB1B0624D17;E000004329;visa;2030-08-23;UTC;Settled;0ECF815D02D84BDC;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;1362C6AEB12742B8;R000040406;visa;2030-11-05;UTC;Settled;CC2582EE947A4198;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;136834F3CD624D8F;C000039275;visa;2030-12-04;UTC;Settled;EAD0644123A9473B;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;1394EA98653B460C;R000069914;visa;2030-08-28;UTC;Settled;7D2CA6C4D37E42FA;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;139692AEE8BB4EBB;R000044094;visa;2030-08-23;UTC;Settled;A3540B106D534D24;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;352;13AD84E3C2C943CA;R000038944;visa;2030-11-21;UTC;Settled;C5CB0D9577AF4674;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;13B6A08E0F814FEA;A000067023;visa;2030-11-07;UTC;Settled;C316D32EDD944305;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;13CDDF44A7B9430B;Z000063879;visa;2030-12-15;UTC;Settled;35028E38703A4820;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;352;13D0CAEEA6CA4326;C000018580;visa;2030-10-31;UTC;Settled;672315E31E8A4CDB;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;352;13D19A4A72D14BDE;E000061112;mc;2030-09-05;UTC;Settled;0AF639E4A8B545B5;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;352;13D530327428452F;A000030464;visa;2030-11-03;UTC;Settled;C5A655525AF04F78;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;13DBBA00ABAA4AA8;A000024318;mc;2030-08-18;UTC;Settled;676393261CB547EB;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;352;13E3C509C80D494C;Z000021161;mc;2030-10-16;UTC;Settled;ED94D095CCB0466C;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;140D0A5A9D704529;A000047844;visa;2030-11-14;UTC;Settled;FCB3049DEEDD4BA4;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;140DF082C850482D;E000010565;visa;2030-09-07;UTC;Settled;F574AE1AACBA4748;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;352;1410D6C194804A50;Z000019143;mc;2030-09-23;UTC;Settled;C27EDC30B9F34510;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;352;141AEDA949C845B2;A000003141;visa;2030-11-30;UTC;Settled;9F829256D8E74954;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;14280B29D7B343BF;C000061873;visa;2030-09-25;UTC;Settled;331FDFBEA4CD48B5;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;1429592B7E7943F9;A000041260;mc;2030-10-16;UTC;Settled;FF74CBADAC3E4226;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;143007AE821240AD;A000070447;visa;2030-11-04;UTC;Settled;F4387441497241EB;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;1430B38D91194DCF;Z000040956;visa;2030-08-29;UTC;Settled;2BB1F8B8FE3E42EA;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;352;14363E0AC3BA4D78;E000035751;visa;2030-09-23;UTC;Settled;A51D2E33FFB8489C;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;1449E99294F3481C;Z000059574;visa;2030-11-05;UTC;Settled;58942466AC9B47C5;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;352;145C3B3881D8445B;C000038090;mc;2030-09-16;UTC;Settled;6B7FACECC4C5420E;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;1462ACB885314879;R000033075;visa;2030-10-31;UTC;Settled;E17A2182B8AC4047;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;352;1466C3B62BDF43D9;A000014316;mc;2030-10-25;UTC;Settled;55BA22A419094EB0;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;352;1475FC07C0C145D8;A000042409;mc;2030-08-19;UTC;Settled;31D42DCFFC00401D;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;352;147DFB4FA2264DD5;Z000021676;visa;2030-12-13;UTC;Settled;EA5C060CBF714F04;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;352;1489C277664D4CCC;Z000037322;visa;2030-08-28;UTC;Settled;C44249A571CA4B6A;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;148D638FE71A4CAD;C000066669;mc;2030-08-24;UTC;Settled;2AAF2183237E4EB6;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;148FB7D82E5E4611;E000020398;visa;2030-10-01;UTC;Settled;DE78E43AAC384F83;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;352;149E9DC8D0CE4FA8;C000001145;mc;2030-10-23;UTC;Settled;149E94BCA3BC4B78;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;14AF727ED38B406D;C000037640;visa;2030-09-06;UTC;Settled;BFB48EDC67394E5C;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;352;14B47E7B05E2423D;E000010361;mc;2030-10-18;UTC;Settled;665B4B20C41B4FC9;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;14B79FCFF3F54DDD;A000050197;visa;2030-10-13;UTC;Settled;2060AE9B775D4C97;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;14B9005C075E4B90;A000049616;visa;2030-09-25;UTC;Settled;98E36CCA604641BF;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;14C28C13AADD4821;Z000049587;visa;2030-08-20;UTC;Settled;DA92573CF76641BF;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;352;14CB2EE49E21499F;Z000020800;mc;2030-08-29;UTC;Settled;9517264A7A454A71;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;352;14D3848B2DC547F6;A000041167;mc;2030-12-13;UTC;Settled;D24EF325A8394E4F;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;14DF274BF1CC4105;C000050654;visa;2030-11-28;UTC;Settled;49FE929B370F4A0A;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;352;14E2CE74330B4DB8;C000036981;mc;2030-10-22;UTC;Settled;CAAFA7EFFDDA4747;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;352;14E8D9A1AA824081;R000013692;visa;2030-12-12;UTC;Settled;9EC151AD2C9F4FFE;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;15061180CC064850;Z000003023;visa;2030-11-25;UTC;Settled;D61987AB5B77429E;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;352;1516E769F6B648C7;Z000028025;mc;2030-10-25;UTC;Settled;2B3458570DBD4C17;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;352;1528486D7CDB4BF9;A000016783;mc;2030-09-15;UTC;Settled;73761F7B6283452C;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;352;152AEE09F7E04F12;R000048129;mc;2030-10-12;UTC;Settled;B16065DB394A4C65;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;352;1530174066094AFF;C000053921;visa;2030-12-06;UTC;Settled;E3399318CCAB4C62;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;352;15381E7377064D0B;C000061480;visa;2030-10-03;UTC;Settled;CC2612C62D5C44AA;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;352;153EED89E3C24AA3;A000021433;mc;2030-10-05;UTC;Settled;C64BDA8BAA5048EC;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;153F50293E264F14;C000067229;visa;2030-12-06;UTC;Settled;581A4E0876854EE9;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;352;1544EFB215574B21;Z000061337;mc;2030-10-21;UTC;Settled;9B3A452571824D35;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;15484600A6164D5C;Z000049076;visa;2030-09-01;UTC;Settled;FED318F70CA4440B;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;352;1549E34F16444B8E;C000046431;visa;2030-11-07;UTC;Settled;466642279FFE4325;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;352;15516AEEA2A94EF2;R000041039;visa;2030-10-15;UTC;Settled;390438EEE48C4874;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;352;155DF7729E4C43BC;Z000058881;visa;2030-11-25;UTC;Settled;3663C26753A243CB;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;155E6072D7494528;R000027807;visa;2030-11-07;UTC;Settled;DC7E123B965E4296;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;352;156419BDA82C4B6C;R000063476;visa;2030-09-09;UTC;Settled;8BB897B8F43047AA;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;352;1566633A99AF4DCB;A000053257;visa;2030-10-31;UTC;Settled;2EDDF617B63E4B72;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;1578B11F3BC24687;C000001924;visa;2030-11-07;UTC;Settled;7C4E77DE33E64DE0;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;352;157A0615694F446C;R000017998;mc;2030-12-06;UTC;Settled;DD2141301408424B;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;352;157A51ADDBAD4BD8;C000063293;visa;2030-09-14;UTC;Settled;A845932B843D4D8E;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;352;158BDCEBFD1F4159;E000065021;visa;2030-12-04;UTC;Settled;5020B286FDBF4D07;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;352;158E295499DD4495;E000017812;visa;2030-12-01;UTC;Settled;FAB03A8232884265;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;352;158F3654B4BE4AA3;Z000028621;visa;2030-10-30;UTC;Settled;4C44FF3B68E3428D;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;352;15968AE9CFC44891;A000016817;mc;2030-11-16;UTC;Settled;DF00F485480240DB;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;352;159FCD3A7EE048B6;E000066866;visa;2030-10-15;UTC;Settled;22EF2678AD3949CE;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;352;15B0FF53AE304706;A000026950;mc;2030-10-30;UTC;Settled;ED138E2897684492;USD;67.0;3.0;70.0
