COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;350;4D9728C4276F4FC8;R000056749;mc;2030-01-28;UTC;Settled;312FA9BD013246F0;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;350;4D9E783A1B35477A;C000011787;visa;2030-04-06;UTC;Settled;39D13CEC3C9B43C3;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;350;4DAB80BF8AD74814;C000047253;visa;2030-01-23;UTC;Settled;6A19A8ECF6D9463C;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;4DB3171BD2294FC8;C000069320;visa;2030-02-02;UTC;Settled;6E1F5BE760144A04;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;350;4DBB2E280DB84BE8;A000024021;visa;2030-02-20;UTC;Settled;4B0ED9EE55C34C1B;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;350;4DD194C2B88B4ECA;A000056825;mc;2030-03-15;UTC;Settled;0CBFABC8F96E4EBB;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;350;4DD6D2225DDD42C9;E000036338;mc;2030-01-22;UTC;Settled;688597D543324807;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;4DF09318598B426B;E000028662;visa;2030-04-12;UTC;Settled;F51B5BC30EE34EB8;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;350;4E055D8302FB4431;Z000024670;visa;2030-03-31;UTC;Settled;3515038305F34C47;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;350;4E0DF7C9F43847A2;Z000025483;mc;2030-01-10;UTC;Settled;8F241F35F1804FB3;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;4E163029A9324CC3;A000074541;mc;2030-02-27;UTC;Settled;2FE21B411BAB49A3;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;4E1B7915E356432F;Z000007710;visa;2030-03-10;UTC;Settled;9AF6790E0D744CBA;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;350;4E1CF5B51EA74B7E;C000013875;visa;2030-04-15;UTC;Settled;B659776F2D354535;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;4E23615F79D746A0;E000036903;visa;2030-02-22;UTC;Settled;1595814E83B946E9;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;4E250976A9D9467F;E000032444;visa;2030-01-10;UTC;Settled;BA7EE0F47BE24F63;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;350;4E31C3BD2EFC4CC1;Z000008748;visa;2030-01-07;UTC;Settled;6D3D256576D74ADE;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;350;4E3401871926433A;C000032948;visa;2030-01-15;UTC;Settled;7547315BBD844B0B;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;4E3B910CC0694BDD;A000068261;visa;2030-03-15;UTC;Settled;370C9C3242224471;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;350;4E3D8D1D28BA4035;C000041334;mc;2030-01-12;UTC;Settled;090540E9A3994C6C;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;4E45C1A2A48547F8;Z000056529;visa;2030-04-15;UTC;Settled;0CA7E93241B841B3;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;4E5053F7D5E74B5F;C000001444;visa;2030-01-05;UTC;Settled;D49F862FD5F048FF;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;350;4E52F581766A44F2;C000014869;mc;2030-04-10;UTC;Settled;BFAFA44DE687467B;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;350;4E5414142FE344D4;Z000055114;mc;2030-02-28;UTC;Settled;90406B64CC724DB1;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;4E575D8312244E8C;Z000004851;mc;2030-01-20;UTC;Settled;4AD9C55E3F7F43DF;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;4E856C5943E84BEE;R000047115;mc;2030-02-07;UTC;Settled;E9C7FFBF7CE740CB;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;350;4EAFC7396EDD4AE9;R000041219;visa;2030-03-31;UTC;Settled;EA6B098961364A04;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;4EB73B0FB3DC4D7F;E000024786;visa;2030-04-08;UTC;Settled;8E4380938DE54F9B;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;350;4EC0E9B7C31E4615;E000033115;visa;2030-04-03;UTC;Settled;EC62AB1583D442BA;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;4ECF1895B494400A;R000024178;visa;2030-03-27;UTC;Settled;5DDC8ECF9AAE4BB8;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;4EE863B7BCD7425A;Z000013230;visa;2030-02-05;UTC;Settled;E3018934CCB04DC5;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;4EEF017B053C4C61;E000028170;visa;2030-04-08;UTC;Settled;6D2CAF5DB1C34693;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;350;4EFA997848B04677;A000020694;visa;2030-03-01;UTC;Settled;34A35417E2154FC1;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;4F18A784D25545B1;E000003718;visa;2030-04-02;UTC;Settled;0021CE651B804DAD;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;350;4F1B2F0908B14C80;A000049862;mc;2030-02-11;UTC;Settled;EB81412AF3B340C1;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;4F1F90C007984D61;C000057703;visa;2030-01-22;UTC;Settled;5948DC871DF243F6;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;350;4F2308C00E884876;R000072887;visa;2030-04-13;UTC;Settled;AF6D5DDE118F444E;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;4F274673355D4D7C;Z000063843;mc;2030-01-20;UTC;Settled;7F89B93D7A74463D;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;350;4F2D24F8FE224C8A;Z000064063;mc;2030-02-08;UTC;Settled;10B090AEA79D4DA5;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;4F3244CA02CD4869;Z000045016;mc;2030-03-11;UTC;Settled;0C5A48FA28C64EC8;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;350;4F32DCB310B84DDE;R000026793;visa;2030-03-07;UTC;Settled;190796878DEF480D;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;350;4F424281B5E54782;Z000010798;visa;2030-03-11;UTC;Settled;7C968E4448A940E8;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;4F4ECA4C9F4E4487;R000022881;mc;2030-02-08;UTC;Settled;67B1BB44D96046FB;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;4F5BABA08FE1428B;E000013907;visa;2030-03-27;UTC;Settled;5D02F8BE6A9D4460;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;350;4F6A11BAE68F4E95;C000011206;visa;2030-01-17;UTC;Settled;5ECE1627DA5443D2;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;350;4F71F32EF0B64635;R000065359;mc;2030-01-11;UTC;Settled;6365FF5E38714A2F;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;4F72834EF7994AB7;C000044057;visa;2030-03-05;UTC;Settled;033CB02744BB4011;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;4F7B4DE22AD740D1;A000072106;mc;2030-03-29;UTC;Settled;120F853FBDFF482B;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;4F7F7878B2734392;A000003438;visa;2030-03-05;UTC;Settled;741670BBD95842EE;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;4F82080AE9E04457;A000040766;visa;2030-01-30;UTC;Settled;FBDF2B7AD5B9489B;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;4F82E4F39F894370;A000030574;mc;2030-03-07;UTC;Settled;264AC7735723437B;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;4F939054F42A43C0;A000015995;visa;2030-01-06;UTC;Settled;FABC78C572584164;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;350;4FA3E32ED08B4AD9;E000057879;mc;2030-02-03;UTC;Settled;37B53D67EEFD4A18;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;4FB6773184A44A5C;Z000026352;mc;2030-03-12;UTC;Settled;32F7ED2AABB1473B;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;4FC3C86BE8F6495A;E000025063;visa;2030-01-22;UTC;Settled;08E633C188474D83;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;4FC874DE9B4248A8;E000047860;visa;2030-04-07;UTC;Settled;67A367464CD54728;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;350;4FCDEEFB0C7441EA;R000064309;visa;2030-03-26;UTC;Settled;271D521FA6DE42D7;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;350;4FEB974FBD004C64;R000005720;mc;2030-02-11;UTC;Settled;ED46DD2C6BD847D7;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;4FFD8EBFCD4F4F2F;E000052001;mc;2030-03-30;UTC;Settled;3788A17C34AB4225;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;500503FDD63E48CD;R000039509;mc;2030-01-15;UTC;Settled;3C3E643DBD3044A1;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;350;501A2FB720EC479B;Z000044361;visa;2030-01-25;UTC;Settled;38ED14B9AF9A451B;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;501C8B40D0584F75;C000015190;visa;2030-02-04;UTC;Settled;C2EB36DFC0784CE0;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;350;5020F4DAA4AC4224;R000042679;visa;2030-03-19;UTC;Settled;1AEC020A5CE045AB;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;502B6322E5DD4FDF;R000026285;visa;2030-03-30;UTC;Settled;5A478402B08F4E20;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;350;502DEE2CB3C24BB9;E000052867;mc;2030-01-23;UTC;Settled;DC5231D9E99844AD;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;5036CE6DB95846CC;C000014991;mc;2030-01-20;UTC;Settled;682838A4724047F2;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;350;5066F7758C34496A;E000010321;visa;2030-03-23;UTC;Settled;52A7449D0BAF4749;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;5092C1D70EF54DD4;E000044996;visa;2030-02-21;UTC;Settled;251BF4CDC0204AC6;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;509816D0706A4702;A000009082;visa;2030-02-22;UTC;Settled;ECC938428925487D;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;350;50A2BA5BA8C348F3;A000009958;mc;2030-03-04;UTC;Settled;DB8BA46937B94297;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;350;50A5C690CC75496A;E000003130;mc;2030-03-03;UTC;Settled;829427C0EE5248FC;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;350;50CAF810551E4882;C000027700;mc;2030-03-23;UTC;Settled;374B754CE07C45DE;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;50CBB2EC86EF4AA8;C000046397;visa;2030-03-25;UTC;Settled;FD17BB683F9444AB;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;50D8D71399AF43D3;E000031393;mc;2030-01-06;UTC;Settled;9BD19F84363F4559;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;350;50F15B022E984936;Z000026298;visa;2030-04-15;UTC;Settled;50BCABEDA4744FD6;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;50F3A24766544A88;E000046052;visa;2030-01-22;UTC;Settled;6428DC7AAE3149F2;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;350;511BD24A55DB40C4;A000000217;visa;2030-04-03;UTC;Settled;92414567C194457C;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;511D3EDA22714EEB;A000057186;visa;2030-02-12;UTC;Settled;C02ED7DBDBC34A89;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;350;5126B53151E746CB;Z000017955;visa;2030-01-16;UTC;Settled;17D97FB293BF485E;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;5142739E79E94FAC;R000043442;visa;2030-01-22;UTC;Settled;CF5B6D8B7AF34A26;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;350;51466D5B09794C8C;E000035838;mc;2030-04-10;UTC;Settled;5DF1497BC4A94E2E;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;350;5160059751154539;E000010967;visa;2030-01-05;UTC;Settled;23311CAC60B04A8D;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;5172102B7A474D27;A000031892;visa;2030-03-06;UTC;Settled;581EC5CA7D8D462E;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;517DEF93DDC04D30;Z000071500;mc;2030-01-29;UTC;Settled;3B3C0D8E40B74462;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;518D4344AE2840EE;R000049653;mc;2030-03-13;UTC;Settled;C7457F18651A4F40;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;350;519AEA670AF84112;Z000069611;visa;2030-01-17;UTC;Settled;3F6BBD3A418F4C2E;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;350;51B1B191A38F4F37;Z000024247;visa;2030-02-20;UTC;Settled;2C5C5EE8B64C4BD3;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;51B70994CDC94FA8;A000015840;mc;2030-03-30;UTC;Settled;5F8037D51A0B4309;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;51C119E6FFA84C8C;Z000073018;visa;2030-04-13;UTC;Settled;19D600EF839A4DFE;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;51CAF8C41DDB42ED;Z000055532;visa;2030-03-26;UTC;Settled;7924CF4C635849DD;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;350;51DCE978E2AC4ACA;E000006012;visa;2030-03-17;UTC;Settled;91FBC4FB776E4D58;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;350;51E42D1DDC4C43A1;E000070962;visa;2030-03-27;UTC;Settled;97A688F37F984D65;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;350;51F69433367243FB;A000066338;visa;2030-02-07;UTC;Settled;F77AED783E224943;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;51F9E6F289274266;C000073132;mc;2030-01-14;UTC;Settled;02B09E6E9AB34CD8;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;350;520A194ACE5B4053;A000005765;visa;2030-01-10;UTC;Settled;5879D695C0C444FF;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;350;520B7424753D48EC;C000010758;visa;2030-01-21;UTC;Settled;5420D9CFDDD74926;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;350;52112E46C6DA4FCE;R000005861;visa;2030-02-18;UTC;Settled;F523201BF1D34973;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;522EEED1FBC249D3;E000062797;mc;2030-02-10;UTC;Settled;8C2D23548EA046F2;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;523888E6BD2E4375;E000006131;visa;2030-04-01;UTC;Settled;C0405187987C4E78;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;523F975C23924368;R000058338;visa;2030-01-13;UTC;Settled;8453B09D820E47F1;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;350;524648CC40464E61;Z000073902;visa;2030-01-27;UTC;Settled;6AFC3DAB72CF490A;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;350;524AE5A0EDB847C4;A000021251;mc;2030-03-10;UTC;Settled;7CB0F88D4044445B;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;52522214A22B44E5;R000063970;visa;2030-02-02;UTC;Settled;4A02DBE650F040D3;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;52617B26358C4C2B;C000006459;mc;2030-04-01;UTC;Settled;E983C881DD59410B;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;526BF88232574757;E000072260;mc;2030-02-09;UTC;Settled;E67CF01DC9B346EB;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;350;529395029FDA4B10;C000019538;visa;2030-04-14;UTC;Settled;773E811C92ED4294;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;52AB6CF4FB4744DF;A000022393;visa;2030-03-15;UTC;Settled;75346E27140740B2;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;52AD961F21BA41AA;Z000052781;mc;2030-02-24;UTC;Settled;AA38986E5AA9401D;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;52AE13E0E2144361;Z000058795;mc;2030-03-03;UTC;Settled;BEE27890E3C34B0D;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;350;52BCCD0F2C0B4EDA;Z000032851;visa;2030-02-28;UTC;Settled;F7D809622EB84B60;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;350;52C42CF21CD44ADA;A000030067;visa;2030-01-20;UTC;Settled;D23519FFD4254E54;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;52C4FC810CD048CC;E000061078;visa;2030-02-06;UTC;Settled;10F9A065979E4C73;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;350;52D1D8FE88024CFA;C000005374;mc;2030-02-13;UTC;Settled;B6188C4B4DB94D2F;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;52D1E3EEAB5C4A5E;Z000056394;visa;2030-02-15;UTC;Settled;7C50470C34A1468E;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;52DA977B43E84E18;R000003663;visa;2030-03-22;UTC;Settled;E3CAD11981424C17;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;52F3404CE1B84A52;R000046971;visa;2030-02-21;UTC;Settled;1E52CB6CBA9745CA;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;52F4D253FC1249C9;E000061820;visa;2030-03-16;UTC;Settled;4E1383A229104179;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;52F7BCC07516474C;R000071560;visa;2030-01-14;UTC;Settled;1995FFF98F8F44D0;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;350;52FF811EAD014374;Z000025184;visa;2030-03-02;UTC;Settled;226BA8A0F030405A;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;53050D37EA8F4519;Z000072936;visa;2030-04-03;UTC;Settled;E5334ADE655642A3;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;530515043F7C45B7;R000021788;mc;2030-02-24;UTC;Settled;1BCDCDE5F7E74363;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;530B610714614587;R000046742;visa;2030-02-13;UTC;Settled;4FA7FB6E209343FB;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;350;530F5082CB97458F;C000045566;mc;2030-01-07;UTC;Settled;D58F73C50E074243;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;350;5324CF707E384026;A000046010;visa;2030-03-03;UTC;Settled;79A71E55FAC04278;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;350;533D8A4C33C94B4A;E000066185;mc;2030-04-15;UTC;Settled;6558822B0C7B46AA;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;53492C8DF54B4A2B;R000046848;visa;2030-03-17;UTC;Settled;5C4218BCE905472A;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;534B253C73664866;Z000009561;visa;2030-01-12;UTC;Settled;FAB5142B3E854F7D;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;534D2E8C7BBE4850;E000026154;visa;2030-02-14;UTC;Settled;983047DEC50F4A6C;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;350;5371CFA17CF6477F;A000045614;mc;2030-03-26;UTC;Settled;B29B338AA8E8486E;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;350;5385CD0D9F724453;C000017288;visa;2030-03-03;UTC;Settled;3DDEBF4D1E0D4822;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;53911369094B4542;Z000058541;visa;2030-01-04;UTC;Settled;D0335284B3EC4397;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;350;53920962B97B4AB1;Z000002928;visa;2030-02-18;UTC;Settled;6C633D4CAD20452E;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;350;539B3016A0F64BEC;R000017201;mc;2030-02-20;UTC;Settled;A60E076CBFE14C51;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;539F76CE8ACC491D;C000044113;mc;2030-04-14;UTC;Settled;D5282C2B9D124EA4;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;53A0E397431C4498;C000065360;visa;2030-01-14;UTC;Settled;9F1202FE0D1444C1;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;53A1D4E4A3DC4E29;A000018756;mc;2030-03-26;UTC;Settled;46D446A2787F44D0;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;53A2B06BE9E2414B;E000067051;mc;2030-01-16;UTC;Settled;F5BB59862A9A4981;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;350;53A3638D88054AC4;Z000062827;visa;2030-03-21;UTC;Settled;F0DF770F119446E4;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;350;53BCE3D76F224BF9;Z000045559;mc;2030-04-04;UTC;Settled;5BCFC4B2A36A4483;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;53C0B9F5235B41C1;Z000021266;visa;2030-04-07;UTC;Settled;8348BAA755504D60;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;350;53CF339538D74F47;E000071513;visa;2030-02-15;UTC;Settled;15C9B8BE913E4660;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;350;53E130E35AD640BD;Z000044716;visa;2030-03-22;UTC;Settled;0A21F22824934C32;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;53E17D8BA7FA4CDF;C000051345;visa;2030-01-31;UTC;Settled;F0026D696CB94EC8;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;5403B3B3483D46E0;Z000013268;mc;2030-03-31;UTC;Settled;385F2283208C494C;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;350;5409262816E847C2;R000030828;mc;2030-04-14;UTC;Settled;377047B4762B4BF6;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;540A822C5D3049C1;R000032499;mc;2030-01-03;UTC;Settled;3ADB46AB6AA04707;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;350;540C2FFCEDCD4709;A000042036;mc;2030-03-26;UTC;Settled;CFB244E3A68E4251;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;541638D36F9A4A25;E000003074;visa;2030-04-15;UTC;Settled;CA8DC9D7D8D94CD6;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;350;541EF09DDED84959;C000027967;mc;2030-02-19;UTC;Settled;A64D41F4E51D4158;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;350;543BCD46249B475B;A000035872;visa;2030-02-23;UTC;Settled;9B98C83636AB4708;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;5445B720E08449B9;R000071197;visa;2030-03-14;UTC;Settled;18631F052F65480A;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;350;5447AFEBEEAB495F;A000045781;mc;2030-04-06;UTC;Settled;828E6102A2E54BCD;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;350;544811CBEFE8452C;C000066803;visa;2030-03-03;UTC;Settled;41BEDB393AD54026;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;350;5448C04499A84925;R000000390;mc;2030-04-07;UTC;Settled;7636AB09F95A4395;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;350;545D0150D6ED4F1A;Z000031472;visa;2030-04-05;UTC;Settled;579457A4E6794AA9;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;350;54766D7321084C6D;A000032967;visa;2030-01-22;UTC;Settled;57613CCF2F494256;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;350;548812693F224CCF;E000005595;visa;2030-01-23;UTC;Settled;7042CD8470BF4095;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;350;549ACBB1C8CA488C;A000072804;visa;2030-03-14;UTC;Settled;0345A04DA71042B7;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;350;549E1E85F5634B40;R000001798;visa;2030-02-23;UTC;Settled;F7272A0B1106444F;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;350;54A7F68655C1498C;C000015937;visa;2030-01-19;UTC;Settled;532497B6328D41F6;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;350;54ABF3FC68C142F4;C000029101;visa;2030-02-27;UTC;Settled;9BC0AB17AFE14C07;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;350;54F00242DFF5466E;R000026563;mc;2030-04-12;UTC;Settled;AC6EDB1A77EC443D;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;350;554205D9568A49F9;A000018828;visa;2030-01-16;UTC;Settled;B582C1C92066447F;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;5542A044FDB14487;A000021934;visa;2030-03-22;UTC;Settled;7D9E704D81B44643;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;350;55478EA1AC524859;R000047981;visa;2030-03-25;UTC;Settled;7ADE7C806B434C1F;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;350;5563913806E348D5;E000054692;visa;2030-02-11;UTC;Settled;CD6E6CDA741F4FE5;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;350;556DDCC0904042C0;C000065642;visa;2030-02-01;UTC;Settled;14CEB384AE834DCC;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;350;5588810FDBA34CE6;A000010980;visa;2030-02-22;UTC;Settled;6EC2BDBF691D459A;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;350;559335E231A341C8;E000002045;mc;2030-02-25;UTC;Settled;8D0A40FC26F1430D;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;350;559C4F8D1E3E46DC;R000024436;visa;2030-04-08;UTC;Settled;1CE9689CA16C466A;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;350;559DE5EA5C454DB3;R000055522;mc;2030-04-07;UTC;Settled;FF1E6C9A36ED4E0C;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;350;55A6982FC691412B;R000046027;visa;2030-02-07;UTC;Settled;71552D6365244AA0;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;350;55A9C175B081423A;Z000010936;mc;2030-04-15;UTC;Settled;C9F97143EBD34AC5;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;350;55AFFC51E51847F2;E000054695;visa;2030-03-07;UTC;Settled;B0E51F0D5E034712;USD;618.0;32.0;650.0
