COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;354;3ACA0944327445FC;Z000020301;visa;2031-06-09;UTC;Settled;99ECDC508161438C;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3ACF58876DD54925;R000048432;mc;2031-06-24;UTC;Settled;C14F6F7F9EC1414D;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;354;3ACFA9177CDA47D2;C000066791;mc;2031-04-22;UTC;Settled;B5B60EBEA47D4B94;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3ACFF12AA17C4DBB;Z000061588;visa;2031-05-08;UTC;Settled;4F335977032043AA;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;354;3AD02792ACF44272;A000068753;mc;2031-05-27;UTC;Settled;B77C935FC4B94924;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;354;3AD1311B03794736;C000048238;visa;2031-05-04;UTC;Settled;86A0F9CF35D94346;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;354;3AD3475491884E45;R000064497;visa;2031-06-23;UTC;Settled;F33A97986FBA4B6E;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;354;3AD3FED109D44130;C000066570;mc;2031-07-02;UTC;Settled;ED583B1A648849FC;USD;38.0;2.0;40.0
JetBrains;JetBrainsAmericasUSD;354;3AD78622C8524CE6;A000019168;visa;2031-06-29;UTC;Settled;E1E428F535B44E29;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;354;3ADAFB47641E4CCB;A000048275;visa;2031-06-11;UTC;Settled;E3D3F0F2ECC24861;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;354;3ADB5E324FBA4C35;Z000058911;visa;2031-06-26;UTC;Settled;0A348071069B4097;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3ADE9DCFB78C436A;Z000049296;visa;2031-05-30;UTC;Settled;AD14A642837E4BF3;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3AE6DAC298CE4F38;R000030096;visa;2031-05-02;UTC;Settled;8DF04085DD6E483F;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;354;3AE9BA70A9E9462B;E000043341;mc;2031-05-13;UTC;Settled;24ACAE3C52FD4CC0;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3AEC4A0EA9A24B7E;Z000023387;visa;2031-04-20;UTC;Settled;0A427B361A784067;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3AF1889C208F41FE;E000068530;visa;2031-04-25;UTC;Settled;33102B7C31514D7F;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;354;3AF46D9F73BB489C;Z000042966;mc;2031-05-31;UTC;Settled;CA882B06AC72430A;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3AF4A619FF8F46E0;Z000061345;mc;2031-05-07;UTC;Settled;2440BA6069AF45E3;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3B014D56ED984B9A;A000035172;visa;2031-04-23;UTC;Settled;2399D9952D394D6C;USD;247.0;13.0;260.0
JetBrains;JetBrainsAmericasUSD;354;3B05B80710D749FB;C000005850;mc;2031-04-30;UTC;Settled;FE2F809D24344F63;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;354;3B05C14E4C5B4DF3;E000022042;mc;2031-05-07;UTC;Settled;7F49A2008A264FD6;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3B0993D37450488F;A000068311;mc;2031-06-14;UTC;Settled;198DFA25C8CD43CF;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3B0D35594A524F92;R000037766;visa;2031-05-31;UTC;Settled;2AF53DFCB1E54107;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;354;3B1027F127CA4DC5;E000016678;visa;2031-04-29;UTC;Settled;CAF147D5D68E467A;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;354;3B107C30EDED4ECF;Z000071853;visa;2031-05-05;UTC;Settled;38367422B2A44191;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;354;3B135BD6A02845F3;R000042051;visa;2031-06-28;UTC;Settled;C84AD2069BE84B4C;USD;475.0;25.0;500.0
JetBrains;JetBrainsAmericasUSD;354;3B15C5D43F94471D;A000009268;mc;2031-06-15;UTC;Settled;DCB8E26501454C32;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;354;3B170EC5BEF546CB;A000008080;visa;2031-06-06;UTC;Settled;7927D3871E4C4691;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3B1DC2AE1DB04634;C000043879;visa;2031-06-01;UTC;Settled;E1D0048DCE4B4A18;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;354;3B2039F487B4496E;E000056374;visa;2031-06-18;UTC;Settled;EF4EF6BC374A41F2;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;354;3B256E617A8E4CF0;E000043093;visa;2031-06-26;UTC;Settled;A070CF0C84C146D3;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3B2E5F5025AF4BA4;A000005770;mc;2031-06-05;UTC;Settled;18C4D66C0EBF4E40;USD;185.0;10.0;195.0
JetBrains;JetBrainsAmericasUSD;354;3B2EDCE11D3B479D;C000068293;mc;2031-05-18;UTC;Settled;3E0618FD20C448D8;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3B2F232018DF4646;R000008486;visa;2031-04-20;UTC;Settled;CC8CE68AF88944BA;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;354;3B304491C39647E8;R000046491;mc;2031-06-08;UTC;Settled;FAF21D84629B4626;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3B30B96D7328468B;E000015471;visa;2031-05-11;UTC;Settled;C5FBC91907AD47E0;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;354;3B38A1BFF47D456B;Z000044726;visa;2031-04-28;UTC;Settled;D6B24E5AEF1C43FC;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3B3A6CF3BC1C4A9A;A000028956;visa;2031-06-07;UTC;Settled;1B00AF741D5F4AA6;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;354;3B400F5BF6F44128;A000042380;mc;2031-06-01;UTC;Settled;48D263DE503E413A;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;354;3B405D67399144BF;C000063947;mc;2031-07-02;UTC;Settled;ACAEB538D33E4C0A;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3B42CC0090B34442;Z000038123;visa;2031-07-05;UTC;Settled;4FA16E4335E14264;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;354;3B465B0A4CC749C9;C000042901;visa;2031-07-07;UTC;Settled;3052C2A9374D4695;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3B469B8132414B85;Z000007748;mc;2031-05-15;UTC;Settled;01075998401C49F2;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;354;3B46E6BF22494B21;R000044673;mc;2031-07-03;UTC;Settled;3D8F333547AD4885;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3B49DE1EC8584A32;A000026313;visa;2031-05-14;UTC;Settled;FB3A60D172284E22;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3B4B4DFD3584410F;E000063425;visa;2031-05-14;UTC;Settled;0C177C748EC646B8;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;354;3B51FA14351D43A1;C000001189;visa;2031-04-22;UTC;Settled;1B8989AFD4304DF4;USD;38.0;2.0;40.0
JetBrains;JetBrainsAmericasUSD;354;3B542A86FCE744C0;A000000675;visa;2031-06-17;UTC;Settled;273EF3482B024F86;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;354;3B5597744EB14C17;C000002603;mc;2031-06-06;UTC;Settled;F8764ED80F344535;USD;40.0;2.0;42.0
JetBrains;JetBrainsAmericasUSD;354;3B563A780ECD4EC4;A000037426;visa;2031-04-20;UTC;Settled;5EAAED6525C2484B;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3B587D6C9E304493;R000051972;mc;2031-05-27;UTC;Settled;66D43B41E55C46D1;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3B5D2694BCF54679;C000052013;mc;2031-04-27;UTC;Settled;7C8342C136F44A7E;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;354;3B622C4CCB424C3B;E000028880;mc;2031-06-06;UTC;Settled;68CA23ED4DCB4B9D;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3B6408AE26614E48;A000018680;visa;2031-05-11;UTC;Settled;FB75E481DA5C44EF;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;354;3B6661F40B68411D;Z000024878;mc;2031-05-07;UTC;Settled;643CACE607DA4378;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;354;3B67B3C5E58344C7;A000062196;visa;2031-06-02;UTC;Settled;C36D39BB82CF4562;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3B6C551B2FDC4804;C000044667;visa;2031-06-27;UTC;Settled;49809A2EE6984B97;USD;618.0;32.0;650.0
JetBrains;JetBrainsAmericasUSD;354;3B6C6294C7004B6F;E000044901;mc;2031-06-29;UTC;Settled;D80DD955911243BE;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3B6E17A60A934FF2;R000049580;mc;2031-06-07;UTC;Settled;A00FD9BDA20145C2;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;354;3B72E7BD92184D01;Z000056841;visa;2031-06-06;UTC;Settled;28DB19B1640B4907;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3B744C966CCC4D18;R000034811;visa;2031-05-17;UTC;Settled;501069EFE5DD43E9;USD;618.0;32.0;650.0
JetBrains;JetBrainsAmericasUSD;354;3B7813FC3A14490F;E000020281;mc;2031-06-17;UTC;Settled;5AC083C79E9B4C38;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;354;3B7976C104DF4857;R000039302;mc;2031-05-10;UTC;Settled;759410B9DA864AC1;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3B7F3F78B93D4470;R000061302;visa;2031-04-27;UTC;Settled;6D83376EDB39434A;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;354;3B80DB5834DF4077;R000014701;visa;2031-04-26;UTC;Settled;E43D011E795B4820;USD;93.0;5.0;98.0
JetBrains;JetBrainsAmericasUSD;354;3B83480B51904816;E000013413;visa;2031-06-24;UTC;Settled;71F15E38C1724A4A;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3B84A7DCE318475E;R000063837;visa;2031-06-17;UTC;Settled;6739407174524BBD;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;354;3B8B61461D8140A4;C000016047;visa;2031-05-21;UTC;Settled;895C2F3F47294AC5;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;354;3B8E420317CA4A4D;Z000068362;visa;2031-06-19;UTC;Settled;B7CF81383AB64D65;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;354;3B90467C7ED14F22;A000020461;mc;2031-04-27;UTC;Settled;B12EE7940B594F10;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3B9114A6C3FA44CB;E000018139;mc;2031-05-29;UTC;Settled;59BEFE982DF24C73;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3B932555420C4545;A000002109;visa;2031-04-28;UTC;Settled;2B429582CAC248FD;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3B96B2B7F00646BA;C000043320;mc;2031-06-02;UTC;Settled;4D00B845A95D463A;USD;247.0;13.0;260.0
JetBrains;JetBrainsAmericasUSD;354;3B97F719CF6D402A;R000046105;mc;2031-07-04;UTC;Settled;8E97BE1DDC8D404B;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;354;3B996488B126409C;E000070338;visa;2031-06-05;UTC;Settled;FA472192BC224602;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3B9A53DF6DD54B8E;R000003150;mc;2031-06-28;UTC;Settled;9D286DA0182A4DD4;USD;62.0;3.0;65.0
JetBrains;JetBrainsAmericasUSD;354;3B9BB7C5C3E4481D;E000063289;mc;2031-05-10;UTC;Settled;31CAB99D156B44AB;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;354;3B9CDC6C1A5C4543;E000022593;visa;2031-06-27;UTC;Settled;54DDA4684902431C;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3B9FD6A69E9D4EFB;A000072307;visa;2031-06-13;UTC;Settled;87BCF716CA8740DA;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3BA24CEE79DC47FA;E000057813;mc;2031-05-22;UTC;Settled;225B622447524D3D;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3BA492C6DF0F491D;A000063345;visa;2031-07-04;UTC;Settled;AF12FA96596641E1;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3BA7073226824C46;Z000073589;mc;2031-06-12;UTC;Settled;0CA7E088EFD44B68;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3BAACAE73D324179;E000042419;visa;2031-05-26;UTC;Settled;8073FDCD60D840AF;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;354;3BACC8A759004E5D;R000062064;visa;2031-05-21;UTC;Settled;CE1D540EB510427C;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;354;3BB1C8A642A946CF;C000040419;visa;2031-07-02;UTC;Settled;6E4A7E7080294432;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3BB2CD6FCF07442F;E000015839;visa;2031-06-16;UTC;Settled;AEAD0AD0A0D74741;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;354;3BB58798183C4254;E000013603;visa;2031-05-10;UTC;Settled;CDD10E74F18D439F;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3BC167BAEFF5436E;R000036106;visa;2031-05-03;UTC;Settled;7A7FF939EECB4B23;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3BC22B4BD01743D3;R000062947;visa;2031-05-15;UTC;Settled;A1A586BBD7D64FEF;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3BC7B7FACB4842AA;C000035693;visa;2031-05-15;UTC;Refund;2F65B9F068C1481D;USD;-71.0;-4.0;-75.0
JetBrains;JetBrainsAmericasUSD;354;3BC829F8664B43D6;Z000020417;visa;2031-06-13;UTC;Settled;DD1BB06EDA454EB1;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;354;3BCB9D25160744B1;Z000021204;visa;2031-05-25;UTC;Settled;E3A45DAC4BF84358;USD;40.0;2.0;42.0
JetBrains;JetBrainsAmericasUSD;354;3BCEF0F6AE4D444F;Z000032745;mc;2031-06-27;UTC;Settled;F812A26180B34DA4;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;354;3BCF92FAF6A944DE;C000060031;visa;2031-05-26;UTC;Settled;4E408096372E4870;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3BD2CD768DAF48EE;E000007058;visa;2031-05-04;UTC;Settled;2DCD009B481A4EB1;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3BD49A8B563B4BE3;Z000038186;visa;2031-05-30;UTC;Settled;9AD00315A278440F;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3BD63B2AA63948F2;E000017663;mc;2031-06-03;UTC;Settled;BF99D59E4154446F;USD;247.0;13.0;260.0
JetBrains;JetBrainsAmericasUSD;354;3BD82217E0AA4D1F;E000018818;mc;2031-05-17;UTC;Settled;FF93F717CB3A4BB8;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;354;3BDFCB9DA014462C;C000067555;visa;2031-06-12;UTC;Settled;F30E233D856048E6;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;354;3BE379DB364E4502;R000026493;mc;2031-06-09;UTC;Settled;FEB77E1C86414140;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3BE7758771024819;R000008907;mc;2031-07-06;UTC;Settled;D434DA089D90451F;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;354;3BEBB7C266A14962;Z000044988;visa;2031-05-29;UTC;Settled;E05B94B027164B9E;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;354;3BF4F5FBDD01489C;Z000011627;visa;2031-06-23;UTC;Settled;77DC2A781F294529;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3BF8170271DB4106;A000002511;visa;2031-04-18;UTC;Settled;3F335D2FFDAB4E97;USD;371.0;19.0;390.0
JetBrains;JetBrainsAmericasUSD;354;3BF8A3193E1D4560;A000049191;visa;2031-06-07;UTC;Settled;AAFE34C861CD420A;USD;38.0;2.0;40.0
JetBrains;JetBrainsAmericasUSD;354;3BFB91302A1A44C3;R000034007;mc;2031-05-09;UTC;Settled;668B2F30E06040E1;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;354;3BFC23DC41874CC2;E000074197;mc;2031-05-20;UTC;Settled;7786F5EA9FB54487;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;354;3C0037F5A2D645DD;Z000027540;mc;2031-04-28;UTC;Settled;9BDBBF8F20E848F1;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3C00AD20C75F427F;E000066458;mc;2031-06-29;UTC;Settled;8197EB1B1B374A18;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3C01621826384084;E000011590;visa;2031-05-21;UTC;Settled;47339CB40FC84523;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3C044BBEFE6E438D;C000046947;visa;2031-06-02;UTC;Settled;386C151747B9455F;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3C046B05D3D0479A;Z000020670;visa;2031-06-12;UTC;Settled;CD73708473EF4985;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;354;3C05DB49667342C7;R000041305;visa;2031-06-25;UTC;Settled;2A51809B86844C23;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3C0773A9FD034B75;E000041359;visa;2031-06-05;UTC;Settled;385FB04660E44CA6;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;354;3C08530ABCB4433A;E000016573;visa;2031-05-01;UTC;Settled;0A94897A34364AF7;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;354;3C088DBCCDD74F41;A000027084;visa;2031-06-23;UTC;Settled;6A60A7BD1FFE423A;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;354;3C10096EB02D44F2;E000051496;visa;2031-05-17;UTC;Settled;D5F7E70039324B40;USD;618.0;32.0;650.0
JetBrains;JetBrainsAmericasUSD;354;3C10BDF31160459D;Z000036481;mc;2031-05-18;UTC;Settled;A54E6A6C105F43A1;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3C180C3A42994E6B;C000056064;visa;2031-05-28;UTC;Settled;7F23F4223B4840F7;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3C20FE1E19EB4294;R000055306;visa;2031-05-13;UTC;Settled;DB6B9539A9284515;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3C28E85189504CBC;R000028223;visa;2031-05-21;UTC;Settled;5076837935BA4EBB;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3C2CD5C6FF9D4A40;A000008068;mc;2031-06-15;UTC;Settled;7FA6CBB9D5FF4BB6;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3C36B2B26606473E;Z000024161;visa;2031-06-19;UTC;Settled;095EB21B0A844701;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3C38BF399A22494A;R000053464;visa;2031-05-03;UTC;Settled;A8FF6078883143DB;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;354;3C3A9F2CF32B4395;A000034681;mc;2031-05-15;UTC;Settled;B650505E0A2C4411;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3C3C5FAD55E14F68;A000055407;visa;2031-06-26;UTC;Settled;ACE77DB4F4544317;USD;62.0;3.0;65.0
JetBrains;JetBrainsAmericasUSD;354;3C3D9AC57B2445B0;A000044848;visa;2031-05-19;UTC;Settled;C69DB8B117A049E2;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;354;3C3DFED24F694922;Z000039072;mc;2031-07-04;UTC;Settled;608DE3BAAA9B4899;USD;371.0;19.0;390.0
JetBrains;JetBrainsAmericasUSD;354;3C417D01D00945E1;R000024141;visa;2031-05-28;UTC;Settled;2752027691364A35;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3C42969FB1D54EB9;E000007092;visa;2031-05-15;UTC;Settled;53982F6454374078;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3C4A674D686143A8;R000039578;visa;2031-07-02;UTC;Settled;CBAAD8C7EF254583;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;354;3C4BEB3A9D964879;C000057700;mc;2031-06-07;UTC;Settled;C3A9BE5C985C4329;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;354;3C5738E7F78B40A8;Z000036579;visa;2031-05-02;UTC;Settled;02E81896849B4D51;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;354;3C5A2CDE8FA04D97;Z000072508;visa;2031-06-05;UTC;Settled;E67ABDF964DD47A1;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3C5E2A4456F44A8F;R000012052;visa;2031-05-16;UTC;Settled;84EF7BA485F6483D;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;354;3C6252C968B54735;A000064226;visa;2031-04-30;UTC;Settled;CBDD698D82AA4513;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3C653B4ACE1A458B;E000050424;visa;2031-06-01;UTC;Settled;6CEF7289617942A2;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;354;3C686D8D0BFF4A45;R000025510;visa;2031-06-22;UTC;Settled;091DC7E0A7774FAD;USD;40.0;2.0;42.0
JetBrains;JetBrainsAmericasUSD;354;3C697268AF544EEE;A000000305;visa;2031-05-09;UTC;Settled;E8392B7CE12047D0;USD;185.0;10.0;195.0
JetBrains;JetBrainsAmericasUSD;354;3C6A50B431764BB1;A000015248;mc;2031-06-17;UTC;Settled;CDD52985917540CB;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;354;3C6B119935ED484B;R000031702;visa;2031-05-02;UTC;Settled;F7325D44357C49D3;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;354;3C6C0E71873E4776;A000062994;visa;2031-04-26;UTC;Settled;CA1BF54BC881421B;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;354;3C6C138AA3144437;A000032408;visa;2031-04-16;UTC;Settled;063EC06557BD4F93;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;354;3C6C5D36D3E34BD5;R000012656;visa;2031-06-26;UTC;Settled;F663165030244039;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;354;3C706F1F3FB34426;E000011929;visa;2031-05-01;UTC;Settled;0929C4A92EE74A97;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;354;3C7508CB27884725;C000044309;visa;2031-05-02;UTC;Settled;3B7DE7095649404A;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;354;3C76A36594264AC6;R000026362;mc;2031-06-03;UTC;Settled;C0903F7A10524B19;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;354;3C783DB1D4CA49C9;C000065578;mc;2031-07-07;UTC;Settled;650644D04E68452D;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;354;3C7B299A06A14C2F;A000004369;visa;2031-06-05;UTC;Settled;AE88C249D6544646;USD;618.0;32.0;650.0
JetBrains;JetBrainsAmericasUSD;354;3C7CB13F25034127;Z000063683;visa;2031-05-11;UTC;Settled;3B9A8D0682784CBA;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3C7DAC392E9C452F;R000049166;visa;2031-05-04;UTC;Settled;933C04C7553549BB;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;354;3C7DFF382C3D43A6;E000071536;visa;2031-05-15;UTC;Settled;99796B5377A74A08;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;354;3C7F861BC7B44632;A000053471;visa;2031-06-14;UTC;Settled;9F32AE41126B4B96;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3C801F4CB9D14C0A;R000043539;mc;2031-06-05;UTC;Settled;D5A5B5E90324408C;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;354;3C8035CCC3164726;C000055999;visa;2031-05-14;UTC;Settled;CF782094978344D9;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;354;3C8215613F864D6F;C000071469;mc;2031-05-01;UTC;Settled;4E0F6819E9904ECC;USD;371.0;19.0;390.0
JetBrains;JetBrainsAmericasUSD;354;3C8AF0BD5A134EB2;Z000011302;visa;2031-05-15;UTC;Settled;6B95DFE938B940EE;USD;38.0;2.0;40.0
JetBrains;JetBrainsAmericasUSD;354;3C8F7ED710EB4717;A000027314;mc;2031-06-07;UTC;Settled;9AF5218EDADA49BB;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;354;3C95D8A462FD4873;R000068471;visa;2031-04-16;UTC;Settled;81C4B94867254483;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;354;3C9D013D2F014C16;Z000025548;mc;2031-06-17;UTC;Settled;8DFB70175C5E481C;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;354;3CA52FAF3F4C43C7;Z000050464;visa;2031-05-30;UTC;Settled;6653D0DB62764A63;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;354;3CADBA4EC56B4D46;A000014922;visa;2031-05-24;UTC;Settled;BE2D94EE103E4FAB;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;354;3CB489E9D8F14C33;R000070446;mc;2031-06-04;UTC;Settled;5A67C947E6C444DF;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;354;3CB59F95A8AF4342;C000070348;mc;2031-06-24;UTC;Settled;D62AE2DB876D41C1;USD;57.0;3.0;60.0
