COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;352;1EA7E5A0DA9F4F39;A000023897;visa;2030-09-01;UTC;Settled;DC817FA49902426E;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;352;1EB7F2F4B9C44ED6;R000030120;visa;2030-11-17;UTC;Settled;FBB2EBFC2A374987;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;1EC56EB6923B4175;A000045977;visa;2030-10-12;UTC;Settled;5A7EC817D4E24C40;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;352;1ED20927144447AE;R000055259;visa;2030-11-18;UTC;Settled;E15BC8E4E2E14627;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;1EFBEE981F8D4B6C;Z000065869;mc;2030-10-28;UTC;Settled;6F7FDAC2DB7045EF;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;352;1F17834791A14A53;C000010812;visa;2030-09-25;UTC;Settled;1EB3DACA60E04EEC;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;1F2444262C404133;C000058197;visa;2030-11-10;UTC;Settled;24AE36980D2B4502;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;1F3C109CC3FC4C2D;A000015752;visa;2030-11-19;UTC;Settled;0AFE966BFD3D4540;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;1F42F820B7924A6C;C000003148;visa;2030-09-11;UTC;Settled;99211432AD3F42BB;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;352;1F5DB085B6BF4478;A000042078;visa;2030-11-04;UTC;Settled;DB62447368B44E2C;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;1F76E79BEADB4D5C;Z000066644;visa;2030-09-15;UTC;Settled;50EC2431F6D447CC;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;1F80A7A2912B4276;Z000043155;mc;2030-12-09;UTC;Settled;433BA98F4F7A4A60;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;352;1FCBF990BE904DFC;R000069174;mc;2030-09-09;UTC;Settled;C6813D234EBD42F6;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;1FEC39C0EA024BCB;Z000051470;visa;2030-09-19;UTC;Settled;3222F046530C4D19;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;352;2017A0435D49419E;E000011395;visa;2030-11-26;UTC;Settled;4C6D263F8E364358;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;352;202F7291F6AA43A3;C000023754;visa;2030-12-15;UTC;Settled;F0FC34C9CCD047B4;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;2042B7EF58C04250;Z000001904;mc;2030-09-21;UTC;Settled;793C2E18EE6D4FEA;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;204DCA53449440B8;E000025101;visa;2030-12-06;UTC;Settled;6AB51FF323BF4778;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;20608AA45E9B4664;A000035306;visa;2030-10-30;UTC;Settled;3BC82F87287A4891;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;352;2082F1C3990D4A86;R000060394;visa;2030-11-21;UTC;Settled;B633709F457542D8;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;209E94054D274FFF;A000014383;visa;2030-10-10;UTC;Settled;01C10024CAFF4BAE;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;20E865A898DC4B97;E000007026;visa;2030-11-22;UTC;Settled;2A62A64459A1468C;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;352;20F1C2D4179B48AB;Z000036883;visa;2030-10-29;UTC;Settled;F086401BA4904937;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;20F7A60610C44A7D;C000016536;visa;2030-11-17;UTC;Settled;9E66A8FC94CC452F;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;2101F4DF4C9747D1;R000017186;visa;2030-09-13;UTC;Settled;8FF616A9D46C4BF0;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;210BACADC7534C26;C000043214;visa;2030-09-26;UTC;Settled;277BE7845B20402D;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;352;211A78CD5A424E83;C000035338;mc;2030-10-18;UTC;Settled;DAC57CEFACA34276;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;214EED59A25744CB;A000022424;visa;2030-11-14;UTC;Settled;3044147E820D4803;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;21775CCD62BE4948;Z000022166;visa;2030-12-13;UTC;Settled;361B0E73D2424B9E;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;352;217DD795C65A4EA8;C000002046;visa;2030-08-26;UTC;Settled;E551E0D065E746A3;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;21830D0226294B97;C000016872;mc;2030-09-07;UTC;Settled;6756BB27C86643C3;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;352;21BF0BEDEC2B4156;A000015250;visa;2030-09-14;UTC;Settled;5866818CB0F842E7;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;352;21CBF3C701644E42;E000040476;mc;2030-11-07;UTC;Settled;5F2B1957D7A34A3C;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;21DA5658F5954491;R000041724;visa;2030-11-10;UTC;Settled;060622FC98004A01;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;221566EB71A0461E;C000025291;visa;2030-11-18;UTC;Settled;A7681C3C63994F06;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;221C2967523C43C2;Z000015283;visa;2030-09-20;UTC;Settled;EDEFBC37EE804F1E;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;352;22465576B98D4D6C;E000027141;visa;2030-09-11;UTC;Settled;7425677806D5432E;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;225287AD65504E95;R000041751;visa;2030-11-18;UTC;Settled;DFB41FDCDD1D4623;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;227A06B11EE742FE;A000032321;mc;2030-12-14;UTC;Settled;3035F933A901435C;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;352;2280B30A13174304;R000060343;visa;2030-08-19;UTC;Settled;EAE0D2B7B12C47F2;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;2290985248584465;E000068625;visa;2030-11-08;UTC;Settled;B712B1B644304828;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;352;229D808975CB4364;E000005374;visa;2030-09-30;UTC;Settled;76CA497211B84E80;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;352;22A7AD1D4E0F4BF6;Z000055839;mc;2030-09-26;UTC;Settled;A188C14DF8DC4D17;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;22B62125C6044A8C;E000013815;visa;2030-09-06;UTC;Settled;83AFA392E8AE4355;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;22F3BEE262034D0B;R000007458;mc;2030-09-24;UTC;Settled;33B4E6505BC340B4;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;352;22F767EB7A694C4C;A000070933;visa;2030-12-12;UTC;Settled;3A75A7C8806146C7;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;22F90F279C29488B;C000034906;visa;2030-10-29;UTC;Settled;D20CAFFB557D430F;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;2302D54FCA3D410B;A000016360;visa;2030-08-25;UTC;Settled;1A346E7D80394A5E;GBP;618.0;32.0;650.0
JetBrains;JetBrainsGBP;352;231216F63331419C;Z000002047;visa;2030-11-22;UTC;Settled;024BE0C350A84578;GBP;247.0;13.0;260.0
JetBrains;JetBrainsGBP;352;23514E6E122F4DD9;Z000055380;visa;2030-11-29;UTC;Settled;13028618AA2040F5;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;352;2357C40ABB084E23;E000020385;visa;2030-11-08;UTC;Settled;D7378C7222B64B40;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;352;235B9985A7E2438E;A000059845;visa;2030-10-30;UTC;Settled;7B8935A3609E4A34;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;352;23618717481C4B6D;A000028245;visa;2030-12-11;UTC;Settled;91B67CC4FFDB4B6A;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;352;2378614FB5104DC5;A000042912;visa;2030-09-10;UTC;Settled;723E7F1A7FDC44E5;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;352;237B1EF9B68E46BD;Z000043888;visa;2030-11-15;UTC;Settled;703391CC64504D40;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;352;23ADCFE23FCC4B15;A000071347;mc;2030-11-11;UTC;Settled;2B6008D8D7584ADE;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;23BC978565124028;C000059200;visa;2030-09-08;UTC;Settled;BABD261978814292;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;23D6C56B0AB34FBC;R000013339;visa;2030-12-08;UTC;Settled;18D51D91BD794DFF;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;23E9799467B74F5B;C000046678;visa;2030-08-27;UTC;Settled;2B7BF1E5F70A41A9;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;2402CD59F62C4D7E;E000061102;visa;2030-12-08;UTC;Settled;38C5004B02DD4A44;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;242F2C2212A84C53;Z000064047;visa;2030-11-20;UTC;Settled;93C8BE8175C54BD9;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;352;2447ECBED69349D8;A000019567;visa;2030-09-14;UTC;Settled;A5367D36DF8245BC;GBP;185.0;10.0;195.0
JetBrains;JetBrainsGBP;352;24827C7FA90D4E65;Z000000728;mc;2030-09-26;UTC;Settled;D166DB865F614C89;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;352;248AC9B63C3842C2;R000034604;visa;2030-10-01;UTC;Settled;0D81838F71134DC7;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;24943153474949E1;E000043307;mc;2030-09-29;UTC;Settled;48ED4EDAD8DB43B0;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;249840EDF4994EDC;E000045077;visa;2030-12-05;UTC;Settled;0292F79D39FF414E;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;24A24E2A055842FC;R000066257;visa;2030-09-20;UTC;Settled;DB9EE9985FA74206;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;24D7AC476B7A476A;E000051098;visa;2030-10-27;UTC;Settled;8805102F33814B00;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;352;24DCB0F2AB234CD1;C000029002;mc;2030-09-09;UTC;Settled;CEBE04336BA94D41;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;250638FB09FC4815;R000030464;visa;2030-08-29;UTC;Settled;A10B66A9758A477F;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;250A1875AFCB46F7;C000062440;visa;2030-08-22;UTC;Settled;B4C1114344BB4138;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;352;2516F11CFB1A41F1;E000069744;visa;2030-11-21;UTC;Settled;0BCFCF6390AF424D;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;251BA6DB1EA04AE4;E000049546;visa;2030-12-01;UTC;Settled;C2BE9D7ED1E74741;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;2520B7771F524C53;E000005257;mc;2030-09-23;UTC;Settled;A7E37529D060458D;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;352;253D7A4F4CA04457;A000025308;mc;2030-11-30;UTC;Settled;DC1175D7161F468F;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;352;25537662852D4C6B;R000029657;visa;2030-08-21;UTC;Settled;D1CCE44DF2124126;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;352;255A4D19BF444186;A000066367;visa;2030-10-21;UTC;Settled;B618245C22D346E5;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;256C731C1E084B72;C000022071;visa;2030-10-30;UTC;Settled;61C5F22790B74440;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;257588872E164B9D;E000038862;visa;2030-09-30;UTC;Settled;7E39A7735C6545B0;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;2585B399827948E8;R000066200;visa;2030-09-29;UTC;Settled;844CAF79EE384C92;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;258E1412E46740C4;Z000035452;visa;2030-10-05;UTC;Settled;960655495592458C;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;25B17573C19A46FB;A000042442;mc;2030-11-28;UTC;Settled;56DF6D8151C9452E;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;25B1CC02BB864B8E;Z000020526;visa;2030-10-19;UTC;Settled;8F0EE68CBEF245A2;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;25BEA81180B94302;R000067736;visa;2030-11-05;UTC;Settled;B6DEFA976F5449D1;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;25D37BF9CDA44A25;A000039289;visa;2030-08-27;UTC;Settled;2603C8BEEC074FE4;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;2601FA4C1E7944D5;C000005488;mc;2030-11-28;UTC;Settled;3ED33CD50EF643B1;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;352;262492694CC94F5D;C000073282;visa;2030-12-13;UTC;Settled;A83737AE23E74557;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;262761235D8343B0;Z000041701;mc;2030-11-17;UTC;Settled;BDD9064F5573493E;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;264125E3C8C04EC4;E000026555;visa;2030-09-02;UTC;Settled;30CA3825F6C44532;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;2645C3A335204B3C;A000023456;visa;2030-11-01;UTC;Settled;2AF5488851424BE9;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;266449E9193A412F;E000049631;visa;2030-11-29;UTC;Settled;4DDB347F5F8F4275;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;266FD4A8A3084787;R000018606;mc;2030-09-22;UTC;Settled;15097944CF4D4945;GBP;190.0;10.0;200.0
JetBrains;JetBrainsGBP;352;26A11330142B4A95;C000025872;mc;2030-11-01;UTC;Settled;0133932F08334E1D;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;26A8611076A34DC1;A000006291;visa;2030-08-27;UTC;Settled;D78274350C6948AC;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;352;26B17EB21D094854;R000030755;visa;2030-11-13;UTC;Settled;C0781EC3B8914E4C;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;26B4CF2FC38B4895;E000023920;mc;2030-12-03;UTC;Settled;F4E5A3FF8D874AEE;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;352;26C9F1E616274A4D;C000070656;mc;2030-11-09;UTC;Settled;FD2AE1271EDB44A7;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;26CDBF58F89146C4;E000033326;visa;2030-12-01;UTC;Settled;94CD4FA5AAA54417;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;352;26D9F2CD54FA4CAF;A000070749;mc;2030-11-04;UTC;Settled;84B9A9FD42B24410;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;26DD9B96DD6E4FF1;E000018556;visa;2030-11-13;UTC;Settled;85EC00D207B240BF;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;352;2709976A111D4630;R000052069;mc;2030-08-17;UTC;Settled;C5F8F4F3094C40AC;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;352;272AB3C2396D4C2D;A000023549;visa;2030-11-11;UTC;Settled;895B66875F264116;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;352;275DB28087C54D42;Z000006388;mc;2030-08-27;UTC;Settled;674A4B99F84F4B32;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;352;2762CE47D1294EDC;E000016179;visa;2030-11-29;UTC;Settled;72025533C78F4AB4;GBP;13.0;1.0;14.0
JetBrains;JetBrainsGBP;352;27643100DE2C4CE7;A000056776;mc;2030-11-04;UTC;Settled;B569FFD2B60342E7;GBP;371.0;19.0;390.0
JetBrains;JetBrainsGBP;352;2764867A9D8049A3;C000012399;visa;2030-11-25;UTC;Settled;EB597C684D1E44E9;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;2764A78487FC4021;Z000020566;mc;2030-10-21;UTC;Settled;1961E44E8DFA4E69;GBP;80.0;4.0;84.0
JetBrains;JetBrainsGBP;352;276E20EBD1D2436A;E000022232;visa;2030-08-26;UTC;Settled;555192BA0C2947EE;GBP;124.0;6.0;130.0
JetBrains;JetBrainsGBP;352;277EC9CBFF954F3B;E000061324;visa;2030-12-07;UTC;Settled;C910128C6BE54B79;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;279BDC67CBA74F5A;A000053387;visa;2030-08-24;UTC;Settled;F461FE163CA943B5;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;352;27A376DE10984C18;E000063099;mc;2030-11-19;UTC;Settled;EBFC96F5D67848C9;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;27C1FA4CD68C4337;Z000032472;mc;2030-09-13;UTC;Settled;E80E60DC19E74C8D;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;352;27D87BE40DF74A20;C000048262;mc;2030-10-28;UTC;Settled;2D9D7422903D43FC;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;27E1354AD44C4C09;R000043170;mc;2030-11-13;UTC;Settled;8E69114C76DF41F4;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;27E878B0293D40F6;R000004079;visa;2030-12-05;UTC;Settled;2A3243B11CD843C3;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;27F7336F516040DF;Z000053191;visa;2030-11-09;UTC;Settled;4282C5A11BC9418B;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;352;2807BE8CC4AE44A0;A000042836;visa;2030-11-26;UTC;Settled;EA3044D40A944E94;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;28135814E3B24524;E000062511;mc;2030-09-25;UTC;Settled;DF46760506F645CF;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;281C4A32AECC427B;C000023530;visa;2030-11-15;UTC;Settled;E39F929E4B2B4471;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;352;284D1BE7F4AE4C27;A000006893;visa;2030-10-10;UTC;Settled;39A7F0A8F862448C;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;286C459616F1459F;C000029630;visa;2030-11-03;UTC;Settled;A71892569C2042B6;GBP;62.0;3.0;65.0
JetBrains;JetBrainsGBP;352;286EE95A1ABD4880;E000038061;visa;2030-12-02;UTC;Settled;59153CC571954EB5;GBP;93.0;5.0;98.0
JetBrains;JetBrainsGBP;352;28AB12BB9DD340FD;C000027820;mc;2030-12-07;UTC;Settled;CB1BE1CE747642AB;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;28AF8EC108244F2E;Z000062295;mc;2030-10-06;UTC;Settled;7B5EB06E6B91443A;GBP;475.0;25.0;500.0
JetBrains;JetBrainsGBP;352;28B0C6F55F3E4975;A000035464;visa;2030-10-25;UTC;Settled;330980DC5D414C15;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;28F5477155D84E79;E000072200;visa;2030-08-26;UTC;Settled;383C19258B7041E3;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;2903A08EAF0846A9;E000054556;visa;2030-09-24;UTC;Settled;2D95C0C9A7CA43E6;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;352;29161056CF264BE2;E000044276;visa;2030-09-27;UTC;Settled;13834797F2544025;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;293F1EB217494872;E000002530;mc;2030-08-26;UTC;Settled;A8568CFFB87E4C3A;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;294F05874AD44C36;A000069954;mc;2030-12-14;UTC;Settled;D84AB05D3E094002;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;29594248D11C4C9F;E000035383;visa;2030-12-08;UTC;Settled;C5B6809595E14DAB;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;29637F2C07714A5C;R000006083;mc;2030-09-19;UTC;Settled;DBCA9557AF8E4C71;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;29A95D3D75354875;Z000000227;mc;2030-08-25;UTC;Settled;6415F70D6D274C1B;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;29B0195E30E14D73;A000057459;mc;2030-11-03;UTC;Settled;073B9CABC8744CBD;GBP;171.0;9.0;180.0
JetBrains;JetBrainsGBP;352;29F67AA0436544D4;C000034596;visa;2030-11-25;UTC;Settled;F0A38928FA014E8E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;2A1ABC70E5A14FD1;C000047365;visa;2030-08-24;UTC;Settled;5D91D1FBDCBC4C81;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;352;2A36866C31FB4BE9;Z000063112;visa;2030-09-19;UTC;Settled;572DE8DAACDF44B8;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;2A38F75552EC4593;A000041069;visa;2030-10-15;UTC;Settled;CDE44CCB733D490A;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;2A4670E001A443F7;A000008421;visa;2030-11-04;UTC;Settled;7D798356DBB04089;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;2A6D9DDAF3854681;E000014804;visa;2030-11-28;UTC;Settled;69A0E7E66D1248AB;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;2A7530B11E0745D6;Z000031781;visa;2030-09-09;UTC;Settled;4B9B17970C094F59;GBP;494.0;26.0;520.0
JetBrains;JetBrainsGBP;352;2A798B664A9745B1;E000030597;visa;2030-09-19;UTC;Settled;9BC6D52C6D474A54;GBP;76.0;4.0;80.0
JetBrains;JetBrainsGBP;352;2A83C200E7CC45EE;E000040201;visa;2030-08-25;UTC;Settled;DA305E6C8A404E69;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;352;2A9B098C83D14A35;A000017543;visa;2030-09-19;UTC;Settled;A4790609EFE54463;GBP;67.0;3.0;70.0
JetBrains;JetBrainsGBP;352;2AADAD45E68D41FF;E000014649;mc;2030-09-27;UTC;Settled;7094CF64E484408E;GBP;95.0;5.0;100.0
JetBrains;JetBrainsGBP;352;2ACBE9E9FC724862;Z000054412;visa;2030-11-13;UTC;Settled;B4403C950DD54059;GBP;27.0;1.0;28.0
JetBrains;JetBrainsGBP;352;2AD3682C49274F06;R000051758;visa;2030-10-11;UTC;Settled;E72534AB0EB348E1;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;2ADD11BE44EF46DA;C000068784;mc;2030-11-11;UTC;Settled;D91F745FC7EF43A9;GBP;238.0;12.0;250.0
JetBrains;JetBrainsGBP;352;2AF192455E84453E;C000066029;visa;2030-09-27;UTC;Settled;C4DE990D501F4B60;GBP;53.0;3.0;56.0
JetBrains;JetBrainsGBP;352;2AF94A69BE34401D;E000063748;visa;2030-10-21;UTC;Settled;79C6AB8208AD4771;GBP;152.0;8.0;160.0
JetBrains;JetBrainsGBP;352;2B1F5AD5EE5246F9;C000018390;visa;2030-09-21;UTC;Settled;DCB0B2FAD6534DC4;GBP;428.0;22.0;450.0
JetBrains;JetBrainsGBP;352;2B34F9E7ACED43BC;A000000779;visa;2030-10-04;UTC;Settled;F1823765702A4D27;GBP;380.0;20.0;400.0
JetBrains;JetBrainsGBP;352;2B3C590DFABE4B46;E000041875;mc;2030-10-04;UTC;Settled;F2C645613ACA4799;GBP;556.0;29.0;585.0
JetBrains;JetBrainsGBP;352;2B7494A1005F47B7;R000049625;visa;2030-11-06;UTC;Settled;36F8119626FA415A;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;2B865BCA5BA24849;R000057596;visa;2030-10-30;UTC;Settled;AF319A97A7844E64;GBP;133.0;7.0;140.0
JetBrains;JetBrainsGBP;352;2B88EB5463A84B0B;Z000037174;visa;2030-10-19;UTC;Settled;AC08A7F5EE234370;GBP;114.0;6.0;120.0
JetBrains;JetBrainsGBP;352;2BA743A2CFF94F22;A000067293;visa;2030-12-10;UTC;Settled;4445E8F2071A4055;GBP;40.0;2.0;42.0
JetBrains;JetBrainsGBP;352;2BBB5AC8633F4831;C000052772;mc;2030-10-11;UTC;Settled;6A95876C6F8F42C7;GBP;19.0;1.0;20.0
JetBrains;JetBrainsGBP;352;2BED9E42DAB14633;R000017950;visa;2030-10-11;UTC;Settled;4E42F634F9304B32;GBP;57.0;3.0;60.0
JetBrains;JetBrainsGBP;352;2BFE9F984BFF42C8;A000040019;visa;2030-12-15;UTC;Settled;DEF1C3B2D9C94C38;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;352;2C0A3E0FDE354E78;Z000025363;mc;2030-10-05;UTC;Settled;6407A5FC03CE4F48;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;2C17B1B618754085;A000073633;mc;2030-10-17;UTC;Settled;1BE023D95FEA4DD4;GBP;120.0;6.0;126.0
JetBrains;JetBrainsGBP;352;2C1A583549844C08;Z000072118;mc;2030-11-05;UTC;Settled;1C325A12A48F400F;GBP;285.0;15.0;300.0
JetBrains;JetBrainsGBP;352;2C2585E665FD402A;C000022415;visa;2030-12-06;UTC;Settled;A2B01F389EA149F6;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;2C65DBD0B36744B8;Z000057469;visa;2030-10-10;UTC;Settled;4CC13D71BFFA4F3A;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;2C76C94F36724614;R000012258;visa;2030-11-16;UTC;Settled;6B68F41C678C463E;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;2C7A90C7C2744356;R000064524;visa;2030-11-29;UTC;Settled;75CF511675A74AE6;GBP;309.0;16.0;325.0
JetBrains;JetBrainsGBP;352;2C84665826D24271;R000040065;visa;2030-11-25;UTC;Settled;D5D718B4A51E4BCE;GBP;333.0;17.0;350.0
JetBrains;JetBrainsGBP;352;2C888FB2A42B4D8C;C000016016;visa;2030-10-12;UTC;Settled;EE7FC0343BA94DE5;GBP;48.0;2.0;50.0
JetBrains;JetBrainsGBP;352;2C915FF5A91C4539;E000062145;visa;2030-11-30;UTC;Settled;85DCAB9D001540D3;GBP;143.0;7.0;150.0
JetBrains;JetBrainsGBP;352;2CB2DC3D6F3748BD;Z000040343;visa;2030-11-03;UTC;Settled;77D5B32A71A34AD4;GBP;38.0;2.0;40.0
JetBrains;JetBrainsGBP;352;2CC20B372D7B4F34;E000068791;visa;2030-08-20;UTC;Settled;3B15D9D414094106;GBP;76.0;4.0;80.0
