COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;353;3CDAA20D13EC4748;C000071820;visa;2031-01-02;UTC;Settled;B3FED8F675684FA8;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;353;3CE0265053994716;C000039892;visa;2030-12-23;UTC;Settled;9BA11D93FAFB435D;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;3CF2D3CB60E5431D;E000025333;visa;2031-01-19;UTC;Settled;992B53AA34E54972;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;3CFD0BEA5B874FE8;C000050416;visa;2031-01-24;UTC;Settled;B4B9705E66254ED1;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;3D0887F3BA62443B;R000044287;visa;2031-03-22;UTC;Settled;3780F9D1C6B545D3;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;353;3D22877572A44DDB;R000029622;mc;2031-03-24;UTC;Settled;4AD161A39FA14B78;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;3D35425E3FFF4003;A000005582;mc;2031-04-09;UTC;Settled;D284F58562554F9F;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;353;3D372B2F4E1943B0;E000063023;mc;2031-01-06;UTC;Settled;20D34E4CC7344924;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;3D3AC247B55D414F;Z000028789;mc;2031-01-11;UTC;Settled;45CBE1F39A994930;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;3D40E9AFAB274448;C000048253;visa;2031-01-12;UTC;Settled;C8CE7D251D464DED;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;353;3D66DA2AC03E45FE;E000000165;mc;2031-01-20;UTC;Settled;8B5A6ABD9FB54EC2;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;3D765F7E7030470F;C000013871;visa;2031-04-02;UTC;Settled;FB2ADFD1665B4934;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;3D775C84516E4BDF;E000039200;visa;2031-04-02;UTC;Settled;EE7AEC7DEAE0430D;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;353;3D7D02FC56EF4FFA;R000013644;visa;2030-12-24;UTC;Settled;003FC3B3A471460A;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;353;3D7D2A8A1DFA4C09;R000000471;visa;2031-01-28;UTC;Settled;206140B03C384F16;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;353;3D7DD2B561D14EE7;Z000049382;mc;2031-02-16;UTC;Settled;DD56C55CEA2B4441;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;3D86BCC349F24E17;C000019866;mc;2031-03-06;UTC;Settled;A2915117CBB74521;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;353;3D87D620952B45BE;A000029298;visa;2031-02-23;UTC;Settled;451BB3F40A6A4303;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3D8BEFFC11414E4E;A000050268;mc;2031-02-24;UTC;Settled;DC0ADB9300CB4467;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;3D96FC6B238F473F;C000034820;visa;2031-01-13;UTC;Settled;3B9D63A4FEBC4622;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;3DAA5C51D3FC46A8;A000045332;visa;2031-02-18;UTC;Settled;ECEC7A969E3848E2;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;353;3DBBA418290F4F55;A000028041;mc;2030-12-20;UTC;Settled;2F52874F120F4945;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;3DBEF06B15A6492D;R000033574;mc;2031-01-19;UTC;Settled;BCB46297C7354AB0;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;3DE4C4B80241455C;C000005219;visa;2031-01-16;UTC;Settled;A88D1A8939A645F5;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;353;3DEC4002F0EF4026;A000034958;visa;2031-04-12;UTC;Settled;9F9812D564384A65;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;353;3E065E6CBCA246BB;C000002877;mc;2031-04-02;UTC;Settled;15F13EB3ED3B447C;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;3E0A55365DB44B10;R000022961;mc;2031-01-10;UTC;Settled;4CD8D2D3866E4D42;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;353;3E0D7B6E58F04711;R000040648;visa;2031-01-30;UTC;Settled;051F78F495B44214;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;3E19BFE5DA274381;R000021025;visa;2031-01-17;UTC;Settled;5F7E194F1B114B0F;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;353;3E3A2677DF7A4828;E000023394;visa;2031-02-04;UTC;Settled;4A47530DB22C4980;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;3E3D3461FDBE40C2;C000005205;mc;2031-03-27;UTC;Settled;EA02325D8CF84973;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;353;3E4BCD9CFAB242E7;Z000021955;mc;2031-03-03;UTC;Settled;86E658EABC6943D1;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;353;3E567C63E74045E3;A000067489;visa;2031-03-28;UTC;Settled;AA2F2CCD6C584C5D;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3E5EC8F22A614922;R000037084;visa;2031-03-27;UTC;Settled;BEBEEC1D8CD1448A;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;353;3E6FCB0DF32141EB;E000047647;mc;2031-04-05;UTC;Settled;BBEAEE1A8353429A;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;3E935D242E8C4420;E000008379;visa;2031-01-31;UTC;Settled;5CDE63682DDF482D;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;353;3E97F40E79C74F20;E000060710;visa;2031-03-01;UTC;Settled;1BA39BDA7A844A48;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;353;3E995D753B4C4EC8;A000041612;visa;2031-01-25;UTC;Settled;90AB9CB9CEFD4CA0;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;3EA1907198544B81;Z000050310;visa;2031-03-06;UTC;Settled;C894984A49B54E35;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;353;3EA352D05B1B43BD;E000011460;visa;2031-02-20;UTC;Settled;6D9B0CA5B61D4C5A;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;3EB11189FADF4AE0;Z000035145;mc;2031-04-01;UTC;Settled;EF3198DABBE74CB6;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;353;3EC10A13CD6F4226;R000053506;visa;2030-12-26;UTC;Settled;8030F848E7BE4870;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;3EC214681DD34BDE;Z000023340;mc;2031-01-26;UTC;Settled;F1808601198F4887;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;3EC6E457E0664244;Z000055060;mc;2031-02-19;UTC;Settled;2E05EBAF3E984219;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;3EC70EA11DA3441D;C000069445;mc;2031-01-19;UTC;Settled;1D0635C9451F46FE;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;3ED62433499A4B12;C000060683;visa;2031-03-16;UTC;Settled;5D828599129546A0;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3EDAF6AF90A6423E;C000013646;visa;2031-01-31;UTC;Settled;D59D8588EE3A4D70;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;353;3EE2646749384970;Z000006469;visa;2031-04-15;UTC;Settled;1E265CD0FED34E50;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;353;3EE7DA34686D4D05;E000023752;visa;2031-03-30;UTC;Settled;54D4B0B7AA9B4A77;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;353;3F0E361E37404D82;A000001186;visa;2031-03-29;UTC;Settled;98A579500AEA4234;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;353;3F1433A53D714EF3;R000042500;visa;2031-04-09;UTC;Settled;6D318368C6D54363;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;3F19EEAA41C246E7;C000071459;visa;2031-01-15;UTC;Settled;5D1FD963102647AE;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;353;3F23852CF2EF48A6;R000053930;mc;2031-03-02;UTC;Settled;67C88D2E953D4144;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;353;3F24D8E733E5447B;C000067848;mc;2031-01-20;UTC;Settled;A2A3F915189F4C9A;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;353;3F262B3B4AB44ECE;A000012851;visa;2031-01-31;UTC;Settled;D4A8190884724401;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;353;3F2B0480116640AD;R000034726;visa;2031-02-03;UTC;Settled;59F24A55D98740AD;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;353;3F3451A4BB514DCE;E000057503;visa;2031-01-28;UTC;Settled;F7E3C76909C446F1;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;3F4828F2A3B24B5B;R000014011;visa;2030-12-22;UTC;Settled;09D4FC48A9594C57;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;3F51695051904763;E000071511;visa;2031-01-21;UTC;Settled;6E593EDDD49D43F3;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;353;3F5A8879DF534133;Z000072634;visa;2030-12-24;UTC;Settled;AA5280E2B9394BC3;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;353;3F61CD6293BC45C0;C000048790;visa;2031-02-16;UTC;Settled;0313C57AFA264F75;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;3F687386B1774CA1;A000048349;visa;2031-03-10;UTC;Settled;74B58A13975B477F;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;353;3F6F74E0FA6B4256;R000063626;visa;2031-03-01;UTC;Settled;C062390DE87C4253;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;353;3F84B3726E814963;R000072770;mc;2031-03-21;UTC;Settled;6F17ED434E384C84;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;3F86551F1D4C48CF;E000074193;mc;2030-12-18;UTC;Settled;1004158AB23E4658;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;3F8658AE5FF34010;R000052010;visa;2031-03-19;UTC;Settled;DD774A3074A243C4;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3F8AA2118E58407B;C000041287;visa;2031-03-07;UTC;Settled;8AC3E93726C04FD0;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3F8CFD6AFCEB4021;R000001442;visa;2030-12-30;UTC;Settled;D556C385889F493A;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;3F8DBE65AD2440F5;Z000052529;visa;2031-03-02;UTC;Settled;D244E234B9524F9B;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3F92312B905B4BE2;Z000023068;mc;2031-04-14;UTC;Settled;2F9BE4B0BD1C44A7;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;353;3F9AF0B7ABD74365;A000072138;visa;2031-03-25;UTC;Settled;30FD89060AF24B7B;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;3FA1C159756D456A;R000042691;visa;2031-02-05;UTC;Settled;4066D2FB12864911;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;353;3FA8CA8BEDFB4F35;C000047133;visa;2030-12-17;UTC;Settled;10D4D1B4B1BF4B97;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;3FAA4B3576E8486E;C000062954;mc;2031-01-26;UTC;Settled;011B7ABD6C184EB6;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;3FB8F79CD8FD46F0;C000051301;mc;2031-01-04;UTC;Settled;7C1F5CF60C714A8D;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;3FB9B36E15D3493B;E000044596;mc;2030-12-18;UTC;Settled;9C2694B09D334776;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;353;3FC60B768D1448D9;E000066817;visa;2030-12-19;UTC;Settled;0A3D81A0E31F46F6;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;353;3FDD8A9BFEC04651;R000001873;mc;2030-12-31;UTC;Settled;8A09A8F2F9144F0C;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;353;3FDFB0DEF9E8484E;E000024715;visa;2031-03-13;UTC;Settled;7F2C4BA943154B38;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;3FE7D76E856347C2;E000021353;mc;2031-01-29;UTC;Settled;3F120F90ECE94B0F;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;353;3FEE697CE3F4420E;E000068335;visa;2031-02-04;UTC;Settled;0E44402AC3B745C2;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;353;3FF13DFCFD2244B0;R000000308;visa;2031-01-18;UTC;Settled;8C4F58A375E34E2E;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;3FF6C0DFFFBE49E4;A000017021;visa;2031-04-05;UTC;Settled;EC03B0AB34D74C18;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;4002F1A1182340B9;R000023423;visa;2031-04-15;UTC;Settled;3157BD36EAE14423;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;353;40054F71C4F94F86;A000037823;visa;2031-01-02;UTC;Settled;1F12D9EF8DA84583;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;353;400972564EA34EE2;A000006096;visa;2031-03-24;UTC;Settled;7308A48AFFE34366;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;400A57CA91DF4D7F;R000042522;visa;2031-02-27;UTC;Settled;9B1F05A83F2A4272;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;40144937E98A4DF2;R000057263;visa;2030-12-28;UTC;Settled;64AC481DE38147FF;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;353;401654F13466428D;C000057588;mc;2031-04-06;UTC;Settled;A254199326E74072;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;353;40227176E18D4824;Z000064106;visa;2031-02-01;UTC;Settled;D12BEB3FBD3B4649;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;353;40281B74273544AB;Z000066653;visa;2031-04-01;UTC;Settled;084CFE274873469D;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;4050010BCDC4435C;C000054207;visa;2031-01-18;UTC;Settled;6561D8B5526B4904;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;353;40634A5C1F884D95;A000030702;mc;2031-03-19;UTC;Settled;C2CC2FEC699745E1;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;4065DAC7EBEC4EF1;C000046549;visa;2031-02-08;UTC;Settled;A7C381E02A4448C3;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;353;40777AE5715F43D4;R000010652;mc;2031-04-11;UTC;Settled;6FA61F4BE3184120;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;353;4078362D09484DB7;E000037576;visa;2031-03-12;UTC;Settled;7562ADFB77524F13;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;40A24643DF494A6B;Z000005597;visa;2031-04-09;UTC;Settled;CEB1648A997B4A1C;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;40AC47B4012A4D43;R000038541;visa;2030-12-18;UTC;Settled;35F5CFA4278E4DD1;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;40B2CB59A4624771;C000045744;visa;2031-04-11;UTC;Settled;C0E3F7E5E9274C1D;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;40B49705AFCF4604;E000018138;visa;2031-01-22;UTC;Settled;143815FF7D4243FF;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;40BA264A1ECD4C56;Z000054343;visa;2031-03-27;UTC;Settled;6C9AD6ECEDA5427F;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;353;40BC99C7C7694E7D;E000000540;visa;2031-02-05;UTC;Settled;1BCBE09AE8CC42CA;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;353;40BD23D72EDA44C7;R000004087;mc;2031-01-04;UTC;Settled;392863B68C9A41D7;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;353;40BD4B8E0121497A;R000044503;mc;2031-02-05;UTC;Settled;B51CB5390449409B;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;353;40C510C9D0414B03;C000058291;mc;2031-03-16;UTC;Settled;28847E01F871404D;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;353;40C5567A7FCA45A6;A000012013;visa;2030-12-22;UTC;Settled;08BD2524D90B4CE8;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;40D34024135F4FF5;C000017608;mc;2031-04-14;UTC;Settled;4305551D4A334125;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;40D3A875439A4958;C000001480;mc;2031-01-16;UTC;Settled;CA9C79C051264255;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;40D7D182D5A54BA3;Z000053506;visa;2031-03-01;UTC;Settled;477DA661806C4F9D;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;40DAC9B603BF4360;E000015878;mc;2031-02-06;UTC;Settled;0338BC14C8FE4D5C;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;353;40DB9645A8624C0F;R000023658;visa;2031-03-22;UTC;Settled;B9DEF86E52B548E1;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;40DCB91938FC434F;A000028485;visa;2030-12-21;UTC;Settled;7775452228444884;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;40E272BC515E4929;A000054283;visa;2031-01-06;UTC;Settled;F21ECAD8833941DD;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;40F776E733494926;E000042938;mc;2031-03-26;UTC;Settled;1B5A101FCC3C4B7C;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;410B28964F594717;R000026242;mc;2031-02-03;UTC;Settled;0102B977075E43F9;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;410B6F96D6DC4FC6;E000040160;mc;2031-01-27;UTC;Settled;53FD587DE88A43C3;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;413427A8BF4747CE;A000009517;visa;2031-02-28;UTC;Settled;877F8ADA992A4B66;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;353;41452AE93A274459;R000032042;visa;2030-12-17;UTC;Settled;8756CA6C14DF4AD8;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;415161CD98FC4DE9;A000014850;mc;2031-03-01;UTC;Settled;8D77FE4CC45E4C6E;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;415CE36F4E9D4F5C;Z000065348;visa;2031-01-07;UTC;Settled;B8DDF05F585F41C3;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;416F95E6EF5E4997;R000067532;mc;2031-01-17;UTC;Settled;559210F970444724;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;417A125D16A84DA8;R000069717;visa;2031-02-13;UTC;Settled;2425273A82BC4A60;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;353;4186343078374F52;Z000034959;visa;2031-04-11;UTC;Settled;E301806A9D3F457B;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;41A833EEFF8243A6;R000041471;visa;2031-04-06;UTC;Settled;CC245F7F5BA840BB;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;41A92EA55E374CE4;Z000026196;visa;2031-03-05;UTC;Settled;1FDBC4ED052B4D48;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;353;41B445B7C7C74F94;C000017413;visa;2031-02-28;UTC;Settled;96D79CE4ACAD4532;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;353;41C0FE7D188D4D25;C000065434;mc;2031-02-18;UTC;Settled;D1743678A7E34AF4;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;41C52CA2F79D4FD3;R000042342;mc;2031-01-04;UTC;Settled;AA0259C21C344C5A;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;41C80B7F75544A69;C000046670;mc;2031-04-06;UTC;Settled;3A96FAF17AC84D48;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;41D4554F6D854FC1;R000015756;visa;2031-02-26;UTC;Settled;0B30FB5AE2114253;USD;371.0;19.0;390.0
JetBrains;JetBrainsUSD;353;41E310C91C8A4389;Z000065443;visa;2031-03-05;UTC;Settled;2FFDF36164C24785;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;353;41E5730611594B1F;C000045916;visa;2030-12-18;UTC;Settled;8D9D2CF338B14A52;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;42095E34019E4BBB;Z000031966;visa;2031-03-08;UTC;Settled;F9D3F6EE48764020;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;353;420CD6C241124FE1;R000054115;visa;2031-04-09;UTC;Settled;830AD7A2ECAB41CC;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;353;420E16FA796C470D;A000070068;mc;2031-04-04;UTC;Settled;31AE58F3BDE24C5B;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;353;42121947908A49E1;C000025827;mc;2031-02-02;UTC;Settled;66193BEB670242A6;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;353;4219C3F405204FF8;A000048419;mc;2031-02-11;UTC;Settled;82F346B7E90A4D42;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;421DD6E9C6AB43CC;C000063098;mc;2031-02-13;UTC;Settled;E756C3CF3FDB4A6F;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;353;4220AC823EBA4E01;E000060001;mc;2031-04-15;UTC;Settled;4D6F965D0B624516;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;4244FF6D10844532;Z000023588;visa;2031-04-10;UTC;Settled;CE6E90C06C9E4525;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;353;4246C8203FEC4BE4;Z000029557;mc;2031-03-06;UTC;Settled;DEA70CA251FE41F2;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;4248867D274D4421;E000058352;visa;2031-01-13;UTC;Settled;D4BDC3A9F3F246E0;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;353;424DCF8674364E62;R000011026;mc;2031-02-26;UTC;Settled;439D93A7D389487F;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;4263EE92EA1F4A11;E000014043;visa;2031-02-09;UTC;Settled;768B71D462464293;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;353;4268FE3D85A3471C;E000070104;visa;2031-03-27;UTC;Settled;3D5EC5A0C7DD401B;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;353;426C40E557B84452;R000046921;mc;2031-03-02;UTC;Settled;B7583855D0D84D2D;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;353;426CF58BD3994F7A;Z000044257;visa;2031-01-04;UTC;Settled;ABB001308536497A;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;353;427D53AF75EE4924;R000046665;visa;2031-01-28;UTC;Settled;11475C978B0B46C9;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;4285A9E3EC90433E;E000012092;visa;2031-01-09;UTC;Settled;1019B6A088B0413C;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;353;428837EFD7C84391;A000053187;visa;2031-01-03;UTC;Settled;B5D499D0D50244E5;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;4294FD5146034E9E;E000060611;mc;2031-02-20;UTC;Settled;428DA851B244470C;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;353;42A3FECDA9C246E3;E000014091;mc;2031-03-16;UTC;Settled;C7FDF0D6DE0F465C;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;353;42AA2E30E9C64092;Z000021118;visa;2031-01-29;UTC;Settled;F4B2C87FBC2847F1;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;42B49910AE344349;E000025111;mc;2031-02-06;UTC;Settled;72225639C94445D6;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;353;42DD56F3994F4EC2;R000004500;visa;2031-02-26;UTC;Settled;986A3D19F8474FFB;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;42E2CF25BBBB4EC0;E000038434;visa;2031-01-20;UTC;Settled;4208FE8E60674D9B;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;353;42ECD06954BA40D4;Z000005120;visa;2031-02-14;UTC;Settled;7598FD8BB20649A2;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;42F2A8B082584951;Z000066426;mc;2031-03-01;UTC;Settled;0790ED8B5FFF4A06;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;42F2EDCB58FD4C08;A000023091;visa;2030-12-24;UTC;Settled;0FEA8509AC0D461A;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;353;42F51A87EE104C8B;Z000043730;visa;2031-04-11;UTC;Settled;1C3ADF4BC8C14EEC;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;42FD5ACB57394AE1;A000052331;mc;2031-03-27;UTC;Settled;A1F31CC554254BC8;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;353;42FE655DCFA34547;R000041085;visa;2031-02-22;UTC;Settled;3B112322C23740CD;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;353;43043B4A0AAF4EDD;A000053241;visa;2030-12-22;UTC;Settled;70EA1CD034674D5A;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;353;4305694BBCEB4465;C000024364;mc;2030-12-31;UTC;Settled;AE05DB0CA53A4332;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;353;431188DF0D0847EE;R000001328;visa;2031-02-28;UTC;Settled;0D06DFA45C4F4D22;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;353;431CA41584FD4496;Z000031269;mc;2031-04-08;UTC;Settled;2EE003F3D2A7443D;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;353;431E5EE705BD4617;A000049684;visa;2030-12-17;UTC;Settled;2D5E91FB22FE4C40;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;353;432F3861A4C34FB8;E000024270;mc;2031-03-09;UTC;Settled;F27F88B4AC4B4519;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;4330F8DC0ED14551;R000032708;mc;2031-01-04;UTC;Settled;86D629A941B24663;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;353;4336CBACAC8A40D3;C000006879;visa;2031-02-13;UTC;Settled;56929E6F71AB4B90;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;353;433853A718A041CD;A000054684;visa;2031-02-16;UTC;Settled;E48ED0CD2F3C4B00;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;353;4346411304694574;C000041270;visa;2031-02-21;UTC;Settled;136D93B53DCD4902;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;353;4347C03D7E474E0A;E000056016;visa;2031-01-01;UTC;Settled;326B606F55E74F05;USD;152.0;8.0;160.0
