COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsEUR;350;0853D5E6D9C74231;Z000069056;visa;2030-04-09;UTC;Settled;E56FDFD7BF814656;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;0854C8520AD149D5;E000002296;visa;2030-02-10;UTC;Settled;0E3A4DD42BB64987;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;0855D0F698DC40E0;C000063290;mc;2030-03-21;UTC;Settled;CA9E78A63E5949E6;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;0855E49D0BE64AB2;A000043333;visa;2030-01-24;UTC;Settled;F8B5BF5B3A214725;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;0855F16CB762458A;C000026097;visa;2030-01-13;UTC;Settled;400770D6D4724F56;EUR;27.0;1.0;28.0
JetBrains;JetBrainsEUR;350;08577B3E17AC4252;E000035899;visa;2030-04-02;UTC;Settled;4C76D22928E14BB1;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;0857A17B4A37480B;C000069968;visa;2030-01-15;UTC;Settled;AE9A2543B5C34C52;EUR;556.0;29.0;585.0
JetBrains;JetBrainsEUR;350;0858A04EE7CD4D78;C000030541;visa;2030-03-15;UTC;Settled;2C3D5EA62CF84B82;EUR;618.0;32.0;650.0
JetBrains;JetBrainsEUR;350;0859B5E85B6640FB;E000050623;visa;2030-04-14;UTC;Settled;94AE512D12834F87;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;085C17CFB57C4D04;R000026926;visa;2030-03-01;UTC;Settled;602798D182354B4A;EUR;475.0;25.0;500.0
JetBrains;JetBrainsEUR;350;085F549079704797;C000070783;mc;2030-01-05;UTC;Settled;96F09EADFDE7468E;EUR;95.0;5.0;100.0
JetBrains;JetBrainsEUR;350;08626E8AED38447B;C000072790;mc;2030-02-26;UTC;Settled;D01C054231614385;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;0864978BC3594F84;A000001264;mc;2030-02-24;UTC;Settled;31BA9A6FB04E4C47;EUR;13.0;1.0;14.0
JetBrains;JetBrainsEUR;350;0864B2ECE70E4426;Z000070287;visa;2030-03-31;UTC;Settled;1642DC0A107C41D1;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08701A252C924336;A000050357;visa;2030-04-03;UTC;Settled;076A9C5D54324851;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;08706E5AC34D49FF;C000038979;visa;2030-01-04;UTC;Settled;DD539DC5039D4429;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08748C159FFE4E00;R000010544;visa;2030-03-13;UTC;Settled;51DB3C7F79154F94;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;08749BAD6B0F4FFB;E000002326;visa;2030-01-29;UTC;Settled;F1D84E85E414411B;EUR;57.0;3.0;60.0
JetBrains;JetBrainsEUR;350;0875093938BA47B3;E000064591;visa;2030-04-09;UTC;Settled;6C41F84D0F2E4BF8;EUR;285.0;15.0;300.0
JetBrains;JetBrainsEUR;350;08758F7C17EE4363;R000002710;visa;2030-01-30;UTC;Settled;7B10653BE4BB4B7C;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;087C0C366EB1435E;R000033149;visa;2030-03-03;UTC;Settled;43B439C751AD4B22;EUR;143.0;7.0;150.0
JetBrains;JetBrainsEUR;350;087FF6E31B464359;E000032046;visa;2030-02-05;UTC;Settled;D1AA5D1C4D8D4448;EUR;494.0;26.0;520.0
JetBrains;JetBrainsEUR;350;08823649CDBE4A95;R000039109;mc;2030-01-14;UTC;Settled;F23D2C827AC44D30;EUR;106.0;6.0;112.0
JetBrains;JetBrainsEUR;350;0882919291D84FA3;E000014240;visa;2030-02-14;UTC;Settled;07301C2B4B8B4287;EUR;285.0;15.0;300.0
JetBrains;JetBrainsEUR;350;0889918DAC4D4E35;C000031927;mc;2030-02-26;UTC;Settled;BDE2FBD047754DAF;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;088BC511D6FA4119;C000023153;visa;2030-02-17;UTC;Settled;07907B2726924289;EUR;171.0;9.0;180.0
JetBrains;JetBrainsEUR;350;088BEFE68CF14C38;E000045763;visa;2030-03-15;UTC;Settled;CF436B4E99DB4BAE;EUR;124.0;6.0;130.0
JetBrains;JetBrainsEUR;350;088DE89C8D494D46;Z000009196;visa;2030-03-12;UTC;Settled;90FE6EB126F54857;EUR;171.0;9.0;180.0
JetBrains;JetBrainsEUR;350;0890E39D30EB4380;A000015548;visa;2030-04-15;UTC;Settled;1777FB05DA3E458A;EUR;475.0;25.0;500.0
JetBrains;JetBrainsEUR;350;0891F9742F434544;E000060530;visa;2030-03-01;UTC;Settled;A6057A397E6F4BF5;EUR;285.0;15.0;300.0
JetBrains;JetBrainsEUR;350;08926CC0850D4FCC;Z000047974;mc;2030-03-15;UTC;Settled;E2798BB7C1CF4481;EUR;238.0;12.0;250.0
JetBrains;JetBrainsEUR;350;0894AAE3F3A4470E;E000020067;visa;2030-03-21;UTC;Settled;631E7B578F444B27;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;089A0EC603034128;C000032558;mc;2030-01-11;UTC;Settled;28CDCA6BD4A84FA4;EUR;114.0;6.0;120.0
JetBrains;JetBrainsEUR;350;089AE6E45B3841F1;Z000041112;mc;2030-04-01;UTC;Settled;3BAD04380137499E;EUR;143.0;7.0;150.0
JetBrains;JetBrainsEUR;350;089C830CECE34328;R000071539;visa;2030-03-22;UTC;Settled;86D56D9F87E54B97;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;089C9D2386B6463F;C000015844;visa;2030-03-19;UTC;Settled;7F6EAF79FC9D4EF6;EUR;40.0;2.0;42.0
JetBrains;JetBrainsEUR;350;089CCF14185F45D8;Z000013143;mc;2030-03-13;UTC;Settled;ECC2829301304B4B;EUR;309.0;16.0;325.0
JetBrains;JetBrainsEUR;350;089DEA5F20EE48AD;C000018556;mc;2030-04-13;UTC;Settled;8F8C33418E93410F;EUR;93.0;5.0;98.0
JetBrains;JetBrainsEUR;350;08A0A2A5A2E94248;E000073300;visa;2030-02-02;UTC;Settled;7C9B8AD2014A4B0C;EUR;95.0;5.0;100.0
JetBrains;JetBrainsEUR;350;08A2796376A34D6A;C000020449;visa;2030-02-28;UTC;Settled;2801F3EFB3754F09;EUR;494.0;26.0;520.0
JetBrains;JetBrainsEUR;350;08A41C9874E6466F;Z000051024;visa;2030-03-10;UTC;Settled;DEECDC6F4C36454E;EUR;38.0;2.0;40.0
JetBrains;JetBrainsEUR;350;08A92D21820E4351;R000068497;visa;2030-01-29;UTC;Settled;6455980DED4E4DC5;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08A9D5EBC60A47BF;E000034487;visa;2030-02-08;UTC;Settled;980F09BE301F4123;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08AA4F44412D4873;E000020276;mc;2030-03-07;UTC;Settled;A035BE33653C4050;EUR;38.0;2.0;40.0
JetBrains;JetBrainsEUR;350;08AB6C2059C64BB0;C000072324;visa;2030-04-12;UTC;Settled;9F4818A387174167;EUR;143.0;7.0;150.0
JetBrains;JetBrainsEUR;350;08AFA0B54C244FB4;E000070651;visa;2030-03-24;UTC;Settled;B8F3F1C8A2614F99;EUR;428.0;22.0;450.0
JetBrains;JetBrainsEUR;350;08B120773B81439F;A000028468;visa;2030-03-10;UTC;Settled;5EEAAE8EBC5B4B05;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08B26286E3924F2C;Z000044114;visa;2030-03-22;UTC;Settled;D05A07B97BB7485C;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08B7736FDEF74779;R000043167;mc;2030-04-11;UTC;Settled;E844CC0AA51A4787;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08B7AF833FEA4ECC;R000006834;visa;2030-01-24;UTC;Settled;F6517B8AAE99471E;EUR;380.0;20.0;400.0
JetBrains;JetBrainsEUR;350;08BD1F86185848A9;A000035057;visa;2030-02-28;UTC;Settled;CC50E38CED734B2F;EUR;143.0;7.0;150.0
JetBrains;JetBrainsEUR;350;08BEB718F9544A09;R000047916;visa;2030-02-07;UTC;Settled;9104177BBB9947F3;EUR;171.0;9.0;180.0
JetBrains;JetBrainsEUR;350;08BF9F7A76994B02;E000023018;visa;2030-01-16;UTC;Settled;CC6E762FBA8840BB;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08C11CB4F63347FC;E000013601;visa;2030-01-23;UTC;Settled;A46FBA119DC14EAE;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;08C1F71750A142B5;C000072250;visa;2030-02-20;UTC;Settled;EB99966263054BD2;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08C79CF741684496;C000046424;visa;2030-01-04;UTC;Settled;CEDA6479CCAC4AC9;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08C8220ACA4E470B;E000014366;visa;2030-01-25;UTC;Settled;314B0C9BD1D740B8;EUR;238.0;12.0;250.0
JetBrains;JetBrainsEUR;350;08C92C15BD69439F;E000047142;visa;2030-01-20;UTC;Settled;70C700618DB943B8;EUR;62.0;3.0;65.0
JetBrains;JetBrainsEUR;350;08C96D08E1944D95;R000019400;mc;2030-02-13;UTC;Settled;91F7D0139D114D9C;EUR;95.0;5.0;100.0
JetBrains;JetBrainsEUR;350;08CE6D15F1364E21;E000046588;visa;2030-02-27;UTC;Settled;A4D1183036BF4515;EUR;432.0;23.0;455.0
JetBrains;JetBrainsEUR;350;08CF79E36CE74E6B;Z000032423;visa;2030-01-26;UTC;Settled;39940F6EA9354497;EUR;106.0;6.0;112.0
JetBrains;JetBrainsEUR;350;08D0224AD5494888;A000044862;mc;2030-03-16;UTC;Settled;BBD78D113D244004;EUR;309.0;16.0;325.0
JetBrains;JetBrainsEUR;350;08D1EAC366B0498F;Z000050137;mc;2030-04-01;UTC;Settled;63D3238F90F54AE3;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;08D1FD438D7D4ECF;R000048625;visa;2030-01-15;UTC;Settled;6AD81D9B2FC64365;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;08D2CBA3A08C4141;A000035082;mc;2030-03-13;UTC;Settled;7E5EE600C9964F6D;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;08D2D848EA574F65;R000007657;visa;2030-03-28;UTC;Settled;1A05E92E48AE46CE;EUR;27.0;1.0;28.0
JetBrains;JetBrainsEUR;350;08D34069E8B04F33;C000006642;visa;2030-03-05;UTC;Settled;479AE2A5242B497C;EUR;95.0;5.0;100.0
JetBrains;JetBrainsEUR;350;08D886E138064559;R000008064;mc;2030-03-21;UTC;Settled;C838316865704D8B;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;08DA280BA2D54F74;R000039369;mc;2030-02-12;UTC;Settled;37B8935B5310409B;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;08DACB8A87804BD4;Z000029293;mc;2030-04-05;UTC;Settled;E7A70C26D44743DC;EUR;13.0;1.0;14.0
JetBrains;JetBrainsEUR;350;08DC0FE4BCDD473C;R000011273;visa;2030-02-20;UTC;Settled;12E03138A9F749A8;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08DE9A0A23C1483C;R000028635;mc;2030-03-24;UTC;Settled;9558ED967CED4E23;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;08DF02B18AB9473F;R000007771;visa;2030-03-09;UTC;Settled;22099DDAB9FF435B;EUR;371.0;19.0;390.0
JetBrains;JetBrainsEUR;350;08DF6CF70B6A42E0;C000000927;mc;2030-02-12;UTC;Settled;564AF70C4EC440C7;EUR;556.0;29.0;585.0
JetBrains;JetBrainsEUR;350;08E00D4AA8254F04;R000013236;mc;2030-02-16;UTC;Settled;B6EF54B4E0BA44F1;EUR;309.0;16.0;325.0
JetBrains;JetBrainsEUR;350;08E14A3601D94D71;A000068626;visa;2030-01-08;UTC;Settled;B785286F538B4281;EUR;380.0;20.0;400.0
JetBrains;JetBrainsEUR;350;08E20B0412C847D8;Z000058045;visa;2030-01-31;UTC;Settled;18CAF6C0B2AF43FD;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;08E2D1AD43E34865;Z000012961;visa;2030-01-30;UTC;Settled;6EF1A41119E44314;EUR;62.0;3.0;65.0
JetBrains;JetBrainsEUR;350;08E3E0F990594E01;C000010761;visa;2030-02-25;UTC;Settled;2AE0037E73764030;EUR;80.0;4.0;84.0
JetBrains;JetBrainsEUR;350;08E81C3F7C30454A;C000007978;mc;2030-04-04;UTC;Settled;675C75AEEBD54D88;EUR;380.0;20.0;400.0
JetBrains;JetBrainsEUR;350;08EF29B523D04B01;E000033224;visa;2030-02-23;UTC;Settled;AAAC864AF748439E;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;08F2C3A6595A469C;E000065442;visa;2030-01-26;UTC;Settled;D846EA1F4FC24175;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;08F484415E69464E;C000065835;visa;2030-02-14;UTC;Settled;50544EF927994B37;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;08F834C158D4499F;C000036581;visa;2030-01-26;UTC;Settled;6AA1616D170D4558;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;08FA1EA70ADA4BDB;Z000025047;mc;2030-03-10;UTC;Settled;9F0AAA913AB54E0A;EUR;27.0;1.0;28.0
JetBrains;JetBrainsEUR;350;08FA365350CB4B81;C000000065;visa;2030-01-07;UTC;Settled;DCD1CA9402504E92;EUR;67.0;3.0;70.0
JetBrains;JetBrainsEUR;350;08FCD190A3384C8F;A000059345;visa;2030-03-04;UTC;Settled;EA0D4C0F7FEE4ECC;EUR;27.0;1.0;28.0
JetBrains;JetBrainsEUR;350;0900AB66BBD24950;R000055781;mc;2030-02-26;UTC;Settled;149FAFD03994471D;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;0902DBA2A80945A9;Z000050295;mc;2030-01-25;UTC;Settled;98354E696CAA4C84;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;09033BB3E78D4C9A;Z000048794;visa;2030-01-27;UTC;Settled;243AE339B15F4BA6;EUR;143.0;7.0;150.0
JetBrains;JetBrainsEUR;350;0904E76CADD1498D;C000072136;visa;2030-04-13;UTC;Settled;1ED3DFBB24334356;EUR;238.0;12.0;250.0
JetBrains;JetBrainsEUR;350;0906299AB6434EAB;A000018066;mc;2030-01-05;UTC;Settled;68320146F8F44542;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;0907CF57506E44DE;A000067966;visa;2030-02-23;UTC;Settled;B4A52D73834341C0;EUR;247.0;13.0;260.0
JetBrains;JetBrainsEUR;350;09089DECB5674FB8;A000009319;visa;2030-01-27;UTC;Settled;E8EFFFD98A2D4A02;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;090AC61A8C714509;Z000066125;mc;2030-01-18;UTC;Settled;C38ED6B1CF6D4709;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;090F7E8EDFA4465F;A000063964;visa;2030-01-31;UTC;Settled;0296DD9DE46C47B6;EUR;114.0;6.0;120.0
JetBrains;JetBrainsEUR;350;0911F18A16FF4666;A000050863;visa;2030-04-05;UTC;Settled;F3FE17F416974F9E;EUR;285.0;15.0;300.0
JetBrains;JetBrainsEUR;350;091656B43BE34D4D;R000055099;visa;2030-03-16;UTC;Settled;1716A112C3B94B62;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;09177ED205804DE7;E000019626;mc;2030-02-19;UTC;Settled;5161BEB2E9AB4889;EUR;152.0;8.0;160.0
JetBrains;JetBrainsEUR;350;0919D8776548408F;Z000039410;visa;2030-04-12;UTC;Settled;590B09CDE8C24FD2;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;0921CD3B85E94FF4;E000021985;mc;2030-04-11;UTC;Settled;E6F3A37CFF2C41D3;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;092447243F094272;E000008111;visa;2030-02-17;UTC;Settled;A597793642884AC7;EUR;27.0;1.0;28.0
JetBrains;JetBrainsEUR;350;092CC0A2BF924AEB;C000046511;visa;2030-01-25;UTC;Settled;A5E44CCFACC642C1;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;092D5D50DE524148;E000051030;mc;2030-02-13;UTC;Settled;C8F30A0C7BBF473A;EUR;494.0;26.0;520.0
JetBrains;JetBrainsEUR;350;092D6BDC133E4056;C000053701;visa;2030-02-18;UTC;Settled;8B20090137EA465D;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;093BA3E382594F82;E000022002;mc;2030-01-15;UTC;Settled;07104E5DE21F40A6;EUR;40.0;2.0;42.0
JetBrains;JetBrainsEUR;350;0940E7B90BB74000;Z000049187;visa;2030-01-26;UTC;Settled;0C4AE769A1974759;EUR;171.0;9.0;180.0
JetBrains;JetBrainsEUR;350;0941FF7A2C1A48D1;Z000035392;visa;2030-01-19;UTC;Settled;FEAA0226F4F94292;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;09443781E7F448DD;Z000037763;visa;2030-03-19;UTC;Settled;67548C780D37449A;EUR;309.0;16.0;325.0
JetBrains;JetBrainsEUR;350;09455A939C344F53;E000064378;visa;2030-01-15;UTC;Settled;AD1DB48A242045EB;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;094568B2C28B4773;A000028918;visa;2030-04-05;UTC;Settled;AFA4CBD0E5374B78;EUR;93.0;5.0;98.0
JetBrains;JetBrainsEUR;350;0946530F128B44A8;C000002153;mc;2030-01-25;UTC;Settled;AA46B528B4FC4614;EUR;80.0;4.0;84.0
JetBrains;JetBrainsEUR;350;0946A1D591F8476F;C000033562;visa;2030-02-13;UTC;Settled;25E900C6B9974844;EUR;494.0;26.0;520.0
JetBrains;JetBrainsEUR;350;09478CF918CD4ADC;A000033174;mc;2030-01-24;UTC;Settled;B43AA6AA713141DE;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;09482DF9FC5E47C9;C000055722;visa;2030-02-18;UTC;Settled;ADE6F1B5D2AA44E6;EUR;114.0;6.0;120.0
JetBrains;JetBrainsEUR;350;094A2406F5224756;R000063848;visa;2030-02-17;UTC;Settled;9D05DDC878354827;EUR;432.0;23.0;455.0
JetBrains;JetBrainsEUR;350;094C5062D83F4293;A000057559;mc;2030-03-23;UTC;Settled;9342B2FE1F4C41F7;EUR;48.0;2.0;50.0
JetBrains;JetBrainsEUR;350;094C665E70F54D1B;Z000012047;visa;2030-01-29;UTC;Settled;0C87FC6CBADC4A92;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;094CDB352A7244A6;C000021449;visa;2030-02-07;UTC;Settled;96CD8D96342E4E18;EUR;428.0;22.0;450.0
JetBrains;JetBrainsEUR;350;094D64073B6546F2;A000056457;visa;2030-02-09;UTC;Settled;14AEC8B5355845E0;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;094E7EFDBD374C75;A000021628;visa;2030-03-14;UTC;Settled;6C5A1839EE984B54;EUR;48.0;2.0;50.0
JetBrains;JetBrainsEUR;350;09515C4E64214C38;R000015355;mc;2030-04-10;UTC;Settled;50C289DFF2BE4EB5;EUR;48.0;2.0;50.0
JetBrains;JetBrainsEUR;350;09532836A493417E;E000058359;mc;2030-03-09;UTC;Settled;19AE4A062E694AD6;EUR;171.0;9.0;180.0
JetBrains;JetBrainsEUR;350;0955BACF96604366;R000034220;mc;2030-03-12;UTC;Settled;7A4CA04E56034BEC;EUR;62.0;3.0;65.0
JetBrains;JetBrainsEUR;350;0955F6D6BE31438D;A000065129;mc;2030-02-14;UTC;Settled;7F2224915EBD408E;EUR;76.0;4.0;80.0
JetBrains;JetBrainsEUR;350;0958F96F7AA54D55;Z000058869;visa;2030-04-10;UTC;Settled;0B4E9BF3334F4FD3;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;095A3C2228F04780;C000065685;visa;2030-02-12;UTC;Settled;02BBCA53F363466C;EUR;40.0;2.0;42.0
JetBrains;JetBrainsEUR;350;095D6FBB08244B7F;A000013282;visa;2030-02-25;UTC;Settled;0ACCAA2B9E764C6F;EUR;494.0;26.0;520.0
JetBrains;JetBrainsEUR;350;095E1DB90C594FDD;Z000038704;mc;2030-04-06;UTC;Settled;75C70EBE62FC47DC;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;095E7D9D69D843BE;E000016909;mc;2030-02-27;UTC;Settled;F0DD3EE5BDBC4686;EUR;475.0;25.0;500.0
JetBrains;JetBrainsEUR;350;0960054606EA439F;Z000052146;visa;2030-01-09;UTC;Settled;B0BC5792D38A44D6;EUR;93.0;5.0;98.0
JetBrains;JetBrainsEUR;350;09634E6CAAD44664;C000074010;visa;2030-03-19;UTC;Settled;51EF3EF5F7C7435B;EUR;618.0;32.0;650.0
JetBrains;JetBrainsEUR;350;0967035F6F114329;R000064744;visa;2030-04-08;UTC;Settled;AE64167DB61C43FC;EUR;93.0;5.0;98.0
JetBrains;JetBrainsEUR;350;09677AB1540E46E8;C000049243;mc;2030-02-10;UTC;Settled;F1D3F40E02EB4903;EUR;57.0;3.0;60.0
JetBrains;JetBrainsEUR;350;09683283543449A6;C000038779;visa;2030-01-15;UTC;Settled;53E231CB8F7F4E6D;EUR;13.0;1.0;14.0
JetBrains;JetBrainsEUR;350;0969F38B912343FF;A000071232;visa;2030-03-17;UTC;Settled;421FB025891A4459;EUR;124.0;6.0;130.0
JetBrains;JetBrainsEUR;350;096AD5A3CF964038;R000040128;visa;2030-04-10;UTC;Settled;99BBEFFCE5174AFB;EUR;114.0;6.0;120.0
JetBrains;JetBrainsEUR;350;096DBB5D01DB41C1;A000005556;mc;2030-03-28;UTC;Settled;DCB850526BFB44C8;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;096FACB62C3E4E7B;C000070905;mc;2030-03-31;UTC;Settled;3A86162635F54807;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;097289BCC30E4B04;C000037217;mc;2030-04-05;UTC;Settled;93A1C8C38DE14558;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;0972E95FA60A41A2;A000057946;visa;2030-03-22;UTC;Settled;31DB2DDAF1F74FAE;EUR;371.0;19.0;390.0
JetBrains;JetBrainsEUR;350;09746082839C4128;Z000018306;visa;2030-02-28;UTC;Settled;BDE4E929704E4928;EUR;19.0;1.0;20.0
JetBrains;JetBrainsEUR;350;0976091178714AA0;C000066877;visa;2030-04-14;UTC;Settled;FE75B54782A64DE9;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;0977CAC7A74347CA;R000035347;visa;2030-02-28;UTC;Settled;363E18B3DFB64690;EUR;238.0;12.0;250.0
JetBrains;JetBrainsEUR;350;097D6B487D214EA6;Z000049699;visa;2030-01-11;UTC;Settled;2B93DEA3A61B4408;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;097E20823B434786;R000030483;visa;2030-01-05;UTC;Settled;2CF952605C6742A5;EUR;556.0;29.0;585.0
JetBrains;JetBrainsEUR;350;097FD472DC4D40C7;R000054498;visa;2030-03-15;UTC;Settled;5F945199A0A84F18;EUR;618.0;32.0;650.0
JetBrains;JetBrainsEUR;350;097FE1CAE25E4C5D;E000060269;visa;2030-03-27;UTC;Settled;249E514BAFAB4888;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;09805122B283447E;Z000059314;visa;2030-03-17;UTC;Settled;61140D4A47CF47D4;EUR;67.0;3.0;70.0
JetBrains;JetBrainsEUR;350;09812544B7EF4774;E000067328;mc;2030-01-24;UTC;Settled;ED5A4DE6DFA74BC6;EUR;114.0;6.0;120.0
JetBrains;JetBrainsEUR;350;0985F879B586425E;R000040805;visa;2030-03-12;UTC;Settled;56D54438AE5B4B1C;EUR;38.0;2.0;40.0
JetBrains;JetBrainsEUR;350;09870FB7E1B1432F;A000041146;visa;2030-03-30;UTC;Settled;C27FAC29146D4F89;EUR;618.0;32.0;650.0
JetBrains;JetBrainsEUR;350;09872CE9091245E2;A000009637;visa;2030-03-17;UTC;Settled;0D1A3A2AB9AB4ED2;EUR;93.0;5.0;98.0
JetBrains;JetBrainsEUR;350;09891C11430B432C;C000069842;visa;2030-04-02;UTC;Settled;FDE1DF7464B049C1;EUR;40.0;2.0;42.0
JetBrains;JetBrainsEUR;350;09895939065A46D6;A000040452;visa;2030-03-31;UTC;Settled;D12AF5F457344835;EUR;62.0;3.0;65.0
JetBrains;JetBrainsEUR;350;098CEAD1221E46E4;Z000049977;mc;2030-03-15;UTC;Settled;A1739F5D6E144FBA;EUR;106.0;6.0;112.0
JetBrains;JetBrainsEUR;350;098E1E3F09394EED;E000072089;visa;2030-04-07;UTC;Settled;A6DE1BF5145E46EF;EUR;53.0;3.0;56.0
JetBrains;JetBrainsEUR;350;098EDB2CF36F4CC3;Z000069297;visa;2030-01-07;UTC;Settled;70B71B8D889B43F0;EUR;152.0;8.0;160.0
JetBrains;JetBrainsEUR;350;099213DC44FF435D;A000024661;visa;2030-03-09;UTC;Settled;048FA15D8C2B4A9B;EUR;13.0;1.0;14.0
JetBrains;JetBrainsEUR;350;0992CF58DC644ADD;Z000045420;mc;2030-03-12;UTC;Settled;D2615F6831AC4525;EUR;124.0;6.0;130.0
JetBrains;JetBrainsEUR;350;099795FEDD294762;C000028038;visa;2030-04-14;UTC;Settled;4CFFB6B43C234545;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;0997D49AFCD248EB;C000073558;visa;2030-03-21;UTC;Settled;9253C1C24C5D447B;EUR;120.0;6.0;126.0
JetBrains;JetBrainsEUR;350;0998559C3D8749E9;Z000029674;mc;2030-03-19;UTC;Settled;4295BF7DB99645F7;EUR;185.0;10.0;195.0
JetBrains;JetBrainsEUR;350;0998F0E529064889;Z000065388;mc;2030-04-15;UTC;Settled;D520F0AE3D2C4949;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;09995079B5BF4454;C000030903;mc;2030-04-03;UTC;Settled;5772461A2AC64683;EUR;95.0;5.0;100.0
JetBrains;JetBrainsEUR;350;0999E8D5E7F74CCA;Z000042974;visa;2030-02-20;UTC;Settled;FA92C41135184A38;EUR;67.0;3.0;70.0
JetBrains;JetBrainsEUR;350;099F0894A0094B21;Z000029093;mc;2030-02-25;UTC;Settled;2984A92240004BBD;EUR;333.0;17.0;350.0
JetBrains;JetBrainsEUR;350;09A10B3C8B994BBA;R000064091;mc;2030-03-10;UTC;Settled;374A9A2284624C52;EUR;190.0;10.0;200.0
JetBrains;JetBrainsEUR;350;09A43AE8682F4981;R000032347;visa;2030-04-07;UTC;Settled;9568389745264F04;EUR;40.0;2.0;42.0
JetBrains;JetBrainsEUR;350;09A5D3A4746F482D;A000024078;visa;2030-01-19;UTC;Settled;A0FCB648131246B3;EUR;13.0;1.0;14.0
JetBrains;JetBrainsEUR;350;09A657EF3A0A4E09;R000028261;visa;2030-03-06;UTC;Settled;E3506C6B44F84016;EUR;133.0;7.0;140.0
JetBrains;JetBrainsEUR;350;09A847BDD1D24A60;E000068560;visa;2030-03-23;UTC;Settled;50C8AE1439FC4031;EUR;13.0;1.0;14.0
