COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;351;0E97E16C59414BA9;E000027661;mc;2030-07-26;UTC;Settled;9699022093974823;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;0E9CCA8068D24298;E000056760;visa;2030-07-08;UTC;Settled;537C9413A1BD48A5;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;0EA0614E2E624B6A;E000033677;mc;2030-05-08;UTC;Settled;8643B44C400E403D;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;351;0EA456AB6F584050;C000003537;mc;2030-05-09;UTC;Settled;B4175D55B3764A40;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;351;0EAE5E1D6B3345BE;C000012282;mc;2030-04-25;UTC;Settled;7A19662F1FE64CBB;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;0EB67A6DF3BF4239;R000027771;mc;2030-05-27;UTC;Settled;4678409FC7664A54;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;351;0EB6961AB2BC4CE6;C000029940;mc;2030-08-09;UTC;Settled;370C1BFA10E6426E;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;0EC48E2F02E8429D;E000038929;mc;2030-08-09;UTC;Settled;1FD89E9F33CD4F1D;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;351;0ED771EE1BAC4073;E000073652;visa;2030-05-26;UTC;Settled;91F5F52B5D054C8A;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;0EEE953207F042E2;A000074395;mc;2030-05-17;UTC;Settled;BF66BE3B53594869;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;0EF3279B14D245E1;R000030042;visa;2030-06-17;UTC;Settled;9D702D1F31A2499C;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;0EF78921CECD4EC5;C000020314;visa;2030-06-04;UTC;Settled;25B0A5E1A32540AA;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;0EFA157E0BB745E5;E000027588;visa;2030-08-08;UTC;Settled;DC6D39C63E7244E1;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;0EFC9BF4DE304A3A;C000063990;mc;2030-05-31;UTC;Settled;B9FA1D7D46D44933;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;0F0917714C094A7A;E000043162;visa;2030-08-14;UTC;Settled;0B8B93EB6BCC48F1;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;0F0F5B40CC114696;R000005712;visa;2030-06-28;UTC;Settled;9F2A26F218D146A0;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;0F146435E4B24AC3;A000024363;mc;2030-06-02;UTC;Settled;90F27C225CB94FF7;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;351;0F164EC239BE49BC;E000014379;visa;2030-08-02;UTC;Settled;D7031E121C154770;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;0F219438665C4836;E000054004;visa;2030-06-04;UTC;Settled;2E9379A95E8C480E;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;0F2B1BEE020C439D;C000001496;mc;2030-05-23;UTC;Settled;473AEDBA000B4826;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;351;0F2BCD46A07C4495;A000022365;mc;2030-04-17;UTC;Settled;F6EDA10B35D14C99;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;0F2C8F38A80F46D2;Z000010959;visa;2030-07-11;UTC;Settled;03F4D210F5674F87;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;351;0F326989C86C4E04;C000013695;visa;2030-06-22;UTC;Settled;EFE5243E40B3434C;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;351;0F487A739F954C22;Z000031411;visa;2030-05-11;UTC;Settled;429BBB2AD00743B1;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;0F493417FF744C8C;A000005754;visa;2030-05-31;UTC;Settled;0AF578AA06754893;USD;67.0;3.0;70.0
JetBrains;JetBrainsUSD;351;0F5C92A82B764288;R000003427;mc;2030-05-12;UTC;Settled;E94E9981B67A4785;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;351;0F608F18422B4EE9;R000064757;mc;2030-06-05;UTC;Settled;9E3D1BB976BF4024;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;0F6495B55AB64643;Z000048263;visa;2030-08-11;UTC;Settled;E41636A27F904668;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;0F6CAFACCCD1443F;A000042728;visa;2030-08-14;UTC;Settled;667E9158FA8246CB;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;0F72968894594AD3;Z000053866;mc;2030-05-20;UTC;Settled;3B464CB3898546B8;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;0F831B30C3AA47F4;R000011698;visa;2030-05-22;UTC;Settled;A58E5A36EC724AFB;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;0F90849226B64F88;R000048409;visa;2030-07-03;UTC;Settled;683EAD256D094B7A;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;0F940B7786834748;A000057347;visa;2030-06-18;UTC;Settled;FD27A014B0BF4FAF;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;351;0F9915FDC07947E2;A000002963;visa;2030-07-19;UTC;Settled;DE79F5A21018424F;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;0FA35F3EFD4A46C7;E000015370;visa;2030-07-16;UTC;Settled;27266723ED3B4752;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;351;0FA5039AEB42441B;E000057678;visa;2030-07-14;UTC;Settled;5AA5030F41CD4D56;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;351;0FAF50AEB15D4350;E000057583;mc;2030-06-14;UTC;Settled;80B32806FFC545BC;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;0FB312115165498A;R000014982;mc;2030-06-03;UTC;Settled;EBD3BEE0B1C548AE;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;0FC3E4CEB85F48E7;R000007425;visa;2030-06-06;UTC;Settled;30BDBBC9D0444737;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;351;0FE3935080D94C8D;Z000009817;visa;2030-05-06;UTC;Settled;AEBEB12A0CDA4FD0;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;0FF197EA7C434E40;C000025468;visa;2030-06-30;UTC;Settled;08988356EAC9447A;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;351;10093CB1520A48DC;A000010242;visa;2030-05-23;UTC;Settled;8D899EA59B004761;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;100D977BC80E4389;C000032493;visa;2030-08-13;UTC;Settled;7C0D234496254DF1;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;1014553A8F704D52;Z000025422;visa;2030-05-11;UTC;Settled;4C3E8B152F9B433B;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;351;1017219790A84C82;R000073004;visa;2030-08-09;UTC;Settled;CC83BB7A09464E7F;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;1017EE30544F46CB;C000016882;mc;2030-07-10;UTC;Settled;0F5EF9DA95CD476F;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;1022E7BE28F4497C;C000071659;visa;2030-08-14;UTC;Settled;BC3C45FFF452434B;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;351;102D55909240446D;R000036927;mc;2030-05-25;UTC;Settled;7841218941444377;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;351;1030423188044BBD;E000062813;visa;2030-08-11;UTC;Settled;635676FF4F0644B7;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;351;103EDCEF2B774621;R000007195;visa;2030-06-10;UTC;Settled;AC5F305962064903;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;10425E53E0434868;C000072921;mc;2030-06-23;UTC;Settled;E058A60E5B2B4A1B;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;351;104B3249C43240CC;R000029909;visa;2030-06-18;UTC;Settled;ABEE1946601A4AD3;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;351;104DE9B9AB214306;A000055944;mc;2030-05-25;UTC;Settled;56D7517976D64027;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;351;104F0035E28C4E44;A000044102;mc;2030-08-04;UTC;Settled;935C9963B20249C9;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;104FCDB1B4FA4AB0;C000002694;mc;2030-05-14;UTC;Settled;23B7AF419D834015;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;351;10589FA989D146F6;A000048217;visa;2030-06-11;UTC;Settled;56C304969F7B4695;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;351;105A89F86660409B;Z000068749;visa;2030-07-29;UTC;Settled;328BA705D0DF4365;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;105D9FF1297D4320;E000043370;mc;2030-07-19;UTC;Settled;FB670E4AAD074F91;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;1075E8B1194F443A;Z000009731;visa;2030-07-27;UTC;Settled;2BD0C00201404825;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;1083F3C57DCD4615;A000032955;mc;2030-05-30;UTC;Settled;5613CCD6B05044C3;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;351;1095D879E141480B;A000003997;visa;2030-05-03;UTC;Settled;5BAB6AC990344017;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;10A92D2BC2E2481F;R000031627;visa;2030-07-26;UTC;Settled;BEE5A4B8B8064970;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;10A9CE9CD2934976;E000034728;visa;2030-07-13;UTC;Settled;6BC00B06EEFE46C1;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;351;10B36C225A0A419D;E000048884;visa;2030-06-09;UTC;Settled;0971190E16974035;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;10B372B4ABE14A17;C000009288;visa;2030-07-30;UTC;Settled;6F729D1625B74B27;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;10BD051BFE6D4475;E000027128;mc;2030-07-23;UTC;Settled;3DD28C211AF945C7;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;351;10C38895931F443E;R000043718;visa;2030-07-02;UTC;Settled;2348862F4F04453A;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;351;10C3BBDD374D483D;C000004323;visa;2030-04-23;UTC;Settled;AC838E2E19A04245;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;10C7DC5921774914;Z000035571;mc;2030-07-28;UTC;Settled;DC0FE576B91949F7;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;10E3B22AB11C497A;A000064499;visa;2030-05-01;UTC;Settled;918591EC28EF429F;USD;432.0;23.0;455.0
JetBrains;JetBrainsUSD;351;10ED8BFC4C0349BD;Z000067512;visa;2030-08-01;UTC;Settled;8322A3C44B97484A;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;351;10EEF0EE29BA4DD8;A000038434;mc;2030-04-17;UTC;Settled;F1F878D3EC224141;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;10F282B9BD3D490C;A000036538;visa;2030-06-17;UTC;Settled;95CDF9C6D02A487F;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;10F7E68A69E84A9F;R000018729;visa;2030-05-26;UTC;Settled;D0AFAB5D09694516;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;351;10F9FB14ED554622;A000069453;mc;2030-04-28;UTC;Settled;BD1CD353E24D403A;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;10FD655F01DB4E67;C000055510;visa;2030-06-20;UTC;Settled;C931BA7976254B86;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;1115F91D26464C97;Z000040273;visa;2030-06-01;UTC;Settled;77052B6EA21945F4;USD;27.0;1.0;28.0
JetBrains;JetBrainsUSD;351;112A748E3A054ADC;A000002038;mc;2030-08-08;UTC;Settled;907A3534B3694B80;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;112F48C7F01C4011;E000071299;mc;2030-05-03;UTC;Settled;00747AFD97234F73;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;1140D3CC3D2D494B;E000026834;mc;2030-05-22;UTC;Settled;0ABF50C1B4B5421D;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;351;1141F21EB71B4637;Z000007952;visa;2030-05-26;UTC;Settled;833610D7618D4365;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;351;114222A4D3E649E9;R000056222;visa;2030-05-20;UTC;Settled;3B5328C49B5B47EB;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;11442E228EAF42EB;E000062107;mc;2030-04-21;UTC;Settled;A0B3BCC1F9734B41;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;1148D7A5F639483F;E000007238;visa;2030-07-29;UTC;Settled;5ACAA23561214867;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;351;114E86A21BA44A14;E000032694;visa;2030-06-15;UTC;Settled;D7CF0BC2F6D043F6;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;351;115A4D37092D4E87;Z000023495;visa;2030-08-09;UTC;Settled;18FC7DB51A054D99;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;351;11732286A4EF4C4B;R000008654;visa;2030-07-16;UTC;Settled;E34B0F69A01948B3;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;351;117CA55803704AA5;C000065128;mc;2030-05-14;UTC;Settled;DD55B4872D7B4E8F;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;1192AACEC9454F6D;C000058128;mc;2030-05-17;UTC;Settled;A193B61ECF4B4D88;USD;62.0;3.0;65.0
JetBrains;JetBrainsUSD;351;11943A193D664FC8;R000052248;visa;2030-07-27;UTC;Settled;6912A51B35DA45DF;USD;247.0;13.0;260.0
JetBrains;JetBrainsUSD;351;11949BFC7F004916;Z000057086;visa;2030-06-25;UTC;Settled;303BC5263FAB4410;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;351;119AF6450A65423D;A000007430;visa;2030-06-07;UTC;Settled;C74358C1C8524F7F;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;351;119E9CB2006349A9;Z000006933;mc;2030-07-14;UTC;Settled;58FA74E5CFF84903;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;11A12B0F08A54B62;R000068028;mc;2030-05-17;UTC;Settled;B7D0A34EDCC140C5;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;11A6DA4F527C428E;E000004248;visa;2030-08-09;UTC;Settled;2E815A4B6EDB4061;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;11B5CAA7C3FD446C;Z000070056;visa;2030-06-04;UTC;Settled;EFE8BD5966D94299;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;351;11B6BAE3F70342B6;E000025184;visa;2030-06-18;UTC;Settled;83DB091C54E64B83;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;351;11BD0ED0D7DC45D2;C000024075;mc;2030-05-18;UTC;Settled;9115505F10D447A2;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;11C28361370448EF;Z000007097;mc;2030-07-30;UTC;Settled;B53D1341E96F4FE3;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;11C8E733F8414760;A000021575;visa;2030-06-22;UTC;Settled;9CE45C96E5FF4665;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;351;11E205CDB45B4429;E000031149;visa;2030-07-13;UTC;Settled;2EEC1A8628D24CEC;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;351;11E2DC9F25D941CC;C000050361;visa;2030-07-10;UTC;Settled;45339DD6662B46B9;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;351;11EF8446BD744486;E000041767;visa;2030-06-11;UTC;Settled;59918CD2FCA9439C;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;11F0C38DA56B4B94;A000012853;visa;2030-07-08;UTC;Settled;9478577D35F845B1;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;11F89E6F31F84E7D;R000011969;visa;2030-05-03;UTC;Settled;FCD24A5221A644DB;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;11FEDF207C94485F;C000062201;visa;2030-04-23;UTC;Settled;16C222C407794021;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;1202B29A654E4352;A000043325;visa;2030-04-30;UTC;Settled;2D641FC67D134147;USD;57.0;3.0;60.0
JetBrains;JetBrainsUSD;351;120EFB82030749F3;R000023511;visa;2030-07-24;UTC;Settled;061A737A0A704079;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;351;12189841CA864ABC;C000047729;mc;2030-05-07;UTC;Settled;C3307BAB51C04E99;USD;38.0;2.0;40.0
JetBrains;JetBrainsUSD;351;121C20BDFFA24543;A000048524;mc;2030-07-31;UTC;Settled;BF1910A07DC14EA5;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;351;12519040C24B44B4;C000017708;visa;2030-07-27;UTC;Settled;C6B70180A6E1446E;USD;428.0;22.0;450.0
JetBrains;JetBrainsUSD;351;1251EE3C25DD4AB8;Z000040667;visa;2030-06-13;UTC;Settled;0654C0EB25F04CB2;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;12642ED449A04429;A000070581;visa;2030-05-03;UTC;Settled;4DD19DAEB64D416D;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;127F6FAA816D4EC3;R000051153;visa;2030-07-09;UTC;Settled;7382E980883A428D;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;127FFF8832C5422A;E000063281;visa;2030-08-16;UTC;Settled;F65353A101EB46DA;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;1280409908784D27;C000041256;mc;2030-05-24;UTC;Settled;C7D8C82947114B3F;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;128420AE57324DBD;Z000000901;visa;2030-08-14;UTC;Settled;7760316D7E88499E;USD;190.0;10.0;200.0
JetBrains;JetBrainsUSD;351;1286DBDEB9E84648;R000031210;mc;2030-06-05;UTC;Settled;66A4F6A6958640B6;USD;309.0;16.0;325.0
JetBrains;JetBrainsUSD;351;1287FA6775704381;E000065629;visa;2030-08-11;UTC;Settled;62025D18783A48EC;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;1288EE89DEA34182;A000040133;visa;2030-05-16;UTC;Settled;A66BE2BD9E8C414E;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;351;12A212BE02BD47F0;A000025943;mc;2030-07-12;UTC;Settled;92C0E42F68F44888;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;351;12C1577243444B37;Z000015640;mc;2030-08-10;UTC;Settled;C41601C9253E47E6;USD;171.0;9.0;180.0
JetBrains;JetBrainsUSD;351;12D4586F75DE4822;Z000025556;visa;2030-08-05;UTC;Settled;F3E45404F15148EE;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;351;12D7D88C2CFC422C;Z000062406;mc;2030-04-22;UTC;Settled;3978853F6F7B4D7D;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;12DB22B1C0DB43BA;E000014641;visa;2030-05-31;UTC;Settled;1BB80ACB8B854C3F;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;12E1B1ACA2104FF6;E000070869;visa;2030-07-01;UTC;Settled;6550D2A8E5844D54;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;12F90C0063E24A3A;A000059457;visa;2030-06-08;UTC;Settled;DBCE00188BAE4173;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;12F98A8995F34B79;Z000009690;visa;2030-06-05;UTC;Settled;498869EE5C35489B;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;12FA7B3C560C4B00;R000001335;visa;2030-04-20;UTC;Settled;3607055501A84988;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;1301E00621AA4998;Z000016087;visa;2030-08-14;UTC;Settled;5430F6AAB9184BEF;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;351;130534E0A4F14449;A000012067;visa;2030-08-07;UTC;Settled;7EA17CD15C2D47C6;USD;53.0;3.0;56.0
JetBrains;JetBrainsUSD;351;1310B6ED4F284FEF;Z000005751;visa;2030-05-18;UTC;Settled;B865449AB2104319;USD;93.0;5.0;98.0
JetBrains;JetBrainsUSD;351;1312B6F66DDE4AEA;E000026005;visa;2030-06-24;UTC;Settled;2D8B362903B84B6B;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;1324E874A765467C;C000073611;mc;2030-06-21;UTC;Settled;883A865B12EE4671;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;351;132CD0C04A5C4412;C000017874;visa;2030-04-22;UTC;Settled;0CDD874391964A03;USD;475.0;25.0;500.0
JetBrains;JetBrainsUSD;351;13387C1D9273492D;E000073849;mc;2030-04-21;UTC;Settled;24663C2CF35D47D9;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;351;133E5C9A85244F0F;E000019472;mc;2030-06-25;UTC;Settled;C28B667882E347B9;USD;40.0;2.0;42.0
JetBrains;JetBrainsUSD;351;133FB53989B24439;E000059834;visa;2030-06-28;UTC;Settled;EF0E0E32B7A746B7;USD;13.0;1.0;14.0
JetBrains;JetBrainsUSD;351;1356E228C6144044;E000019793;visa;2030-04-29;UTC;Settled;165188A3900D424C;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;135F836A94D64EAB;A000041669;visa;2030-06-11;UTC;Settled;031DB4F7A09145BD;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;351;13691B6930A04819;R000017052;visa;2030-08-09;UTC;Settled;A7C1C94C5C944CFE;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;13A1D8AEB31641FE;R000062156;mc;2030-04-27;UTC;Settled;BC7F80B62D49427F;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;351;13A2E10D50EA4606;C000035962;mc;2030-06-19;UTC;Settled;FEF1827B22254A0D;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;13AA5AF6C0774CE7;A000005364;visa;2030-05-21;UTC;Settled;2A83C605A71741E0;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;13ACFAF592804C6E;C000031071;mc;2030-07-28;UTC;Settled;B49BC3374BDC4C80;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;13ADF86ADA414E08;R000058938;mc;2030-06-19;UTC;Settled;5F25D9D71BDA4D3C;USD;106.0;6.0;112.0
JetBrains;JetBrainsUSD;351;13B6E9A89C4447EF;E000049064;visa;2030-04-16;UTC;Settled;807D692AF03243A1;USD;152.0;8.0;160.0
JetBrains;JetBrainsUSD;351;13B71B532EF14E4C;Z000058832;visa;2030-07-15;UTC;Settled;EE2F72BD40B74FED;USD;48.0;2.0;50.0
JetBrains;JetBrainsUSD;351;13C18459E0E143CA;E000008940;visa;2030-06-01;UTC;Settled;8533A93228184E08;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;13C19D43AA674A48;R000034422;mc;2030-05-03;UTC;Settled;88A7B17C12FF49E4;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;351;13C22A377B164E2D;R000059045;mc;2030-05-18;UTC;Settled;7C845DCFA2434FD5;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;13D75275C8DA48AE;C000055276;visa;2030-06-05;UTC;Settled;15A8C9FEF93B4A39;USD;333.0;17.0;350.0
JetBrains;JetBrainsUSD;351;13D989DDFF624192;R000016770;visa;2030-06-17;UTC;Settled;1244FCC9A9814F96;USD;285.0;15.0;300.0
JetBrains;JetBrainsUSD;351;13E5A5FEEF9444C3;A000000477;visa;2030-04-27;UTC;Settled;0B020FD499E24D64;USD;143.0;7.0;150.0
JetBrains;JetBrainsUSD;351;13E74131E45141BE;C000026139;visa;2030-04-17;UTC;Settled;B45D4CDB61B345C3;USD;556.0;29.0;585.0
JetBrains;JetBrainsUSD;351;13F0DAE72EA944D3;C000029361;visa;2030-05-04;UTC;Settled;31762093088A4B6F;USD;124.0;6.0;130.0
JetBrains;JetBrainsUSD;351;13F5115AE04549E4;Z000007440;visa;2030-07-17;UTC;Settled;0340A336A3264566;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;13F6D6C1DEFA48BE;R000013963;mc;2030-07-29;UTC;Settled;5CC8194EF07A4BED;USD;238.0;12.0;250.0
JetBrains;JetBrainsUSD;351;13F8CD47925546A6;R000047397;mc;2030-04-16;UTC;Settled;205C893B034A4701;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;13FCAEF1ACD84DD1;Z000068322;visa;2030-06-15;UTC;Settled;7360B81C04A345C4;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;13FD0B3BC60E4A84;R000069752;visa;2030-05-01;UTC;Settled;135ADD0A7CAF4F0F;USD;80.0;4.0;84.0
JetBrains;JetBrainsUSD;351;1402509EF24C4035;A000023346;visa;2030-08-11;UTC;Settled;5F803C46CBB349BB;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;1419C45337B141B8;R000049596;visa;2030-08-13;UTC;Settled;3A012D59F2D54256;USD;133.0;7.0;140.0
JetBrains;JetBrainsUSD;351;141A0319D6BF4C51;R000010700;visa;2030-05-13;UTC;Settled;610DB994BF9B4645;USD;95.0;5.0;100.0
JetBrains;JetBrainsUSD;351;142DCCA7E60043F6;Z000046508;visa;2030-04-27;UTC;Settled;8F99DFC8F95E4C53;USD;494.0;26.0;520.0
JetBrains;JetBrainsUSD;351;14392078878A43CC;R000063237;visa;2030-05-17;UTC;Settled;86958E91F6E643B7;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;143B12DB838B4A1A;R000069073;visa;2030-08-12;UTC;Settled;43D9F86804E34D3E;USD;114.0;6.0;120.0
JetBrains;JetBrainsUSD;351;1441D24838CC4187;E000023664;visa;2030-05-19;UTC;Settled;ACBD5C2142A04EDF;USD;120.0;6.0;126.0
JetBrains;JetBrainsUSD;351;144688817672433A;R000041889;visa;2030-08-13;UTC;Settled;98059AEEDEC749F8;USD;185.0;10.0;195.0
JetBrains;JetBrainsUSD;351;1449CD525C3F4796;Z000042318;visa;2030-07-12;UTC;Settled;B1E2BD1D191D480D;USD;380.0;20.0;400.0
JetBrains;JetBrainsUSD;351;144CABDEEE9C4663;Z000070892;mc;2030-08-06;UTC;Settled;48553ED130504E6C;USD;19.0;1.0;20.0
JetBrains;JetBrainsUSD;351;14541FDBFA2B4BAA;E000051334;visa;2030-08-16;UTC;Settled;A39B2FCEFADD4A4C;USD;76.0;4.0;80.0
JetBrains;JetBrainsUSD;351;145FAD63848F4F4C;R000012064;visa;2030-04-18;UTC;Settled;7D2A2A934E8840CD;USD;618.0;32.0;650.0
JetBrains;JetBrainsUSD;351;14651993FC624B78;E000052917;visa;2030-06-21;UTC;Settled;9F021253FD474FE4;USD;120.0;6.0;126.0
