COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;353;0D04BB44BF2A4D72;R000027512;visa;2031-01-13;UTC;Settled;0B8F3537C1F349E7;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0D0639EF5B814459;R000016663;visa;2031-03-04;UTC;Settled;FBF9239CE4544A5E;USD;93.0;5.0;98.0
JetBrains;JetBrainsAmericasUSD;353;0D06E5EB07FD4B5A;E000058009;visa;2031-03-15;UTC;Settled;5AFE8757A0BA4885;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0D070584431E4BE2;C000037847;mc;2031-01-17;UTC;Settled;2CFEF6DFDF7B4D57;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;353;0D0AA722E83F49C7;E000059068;visa;2031-02-15;UTC;Settled;E3894A0F059C4EE6;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;353;0D0AE9802C6B493A;E000009132;visa;2031-01-13;UTC;Settled;1B6201AC001A45CC;USD;38.0;2.0;40.0
JetBrains;JetBrainsAmericasUSD;353;0D0B6F2B12A641CB;C000039945;visa;2031-02-18;UTC;Settled;91809B688AA84FC0;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0D103FF3ABCF4F2D;R000065157;mc;2031-03-14;UTC;Settled;6B7EE5246AB94A26;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;353;0D1259D4360E45D8;A000046522;mc;2031-01-29;UTC;Settled;E1F0D558C45347DE;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;353;0D15A19D89D64A9A;A000050307;visa;2031-03-23;UTC;Settled;5901A43E34834D27;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0D164C9BD45845F7;E000016908;visa;2030-12-23;UTC;Settled;D9A42ABB25214966;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0D1701812A634711;E000016375;mc;2031-03-04;UTC;Settled;916BD52074FF4642;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0D1A4868EFFA4D31;C000033926;visa;2031-02-20;UTC;Settled;D9CF880954BA431B;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0D1AA14880A54789;R000073411;visa;2031-03-07;UTC;Settled;2AF6FEE338BC4DA6;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0D1EF8039F6D46FC;Z000069822;visa;2031-04-11;UTC;Settled;20306BCCA9574028;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0D20C9A207EC4D92;R000010630;visa;2031-01-06;UTC;Settled;3E100DACE6DF4F41;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0D22D5488DB84989;E000061291;mc;2031-01-15;UTC;Settled;287054C9B42B4BFE;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0D277DF44D2E498C;A000042962;visa;2031-03-17;UTC;Settled;349D037198A1426A;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0D27BE7CAB8442AE;R000012377;mc;2031-01-04;UTC;Settled;3526751C13704A4E;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;353;0D29C4941C534FEF;C000000416;visa;2031-02-03;UTC;Settled;F2980E6D1A0E4381;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;353;0D2A2950CFF04D85;E000000632;visa;2030-12-23;UTC;Settled;28E60F1999FF4449;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0D2BB8B20A654577;R000021932;visa;2031-03-28;UTC;Settled;A6D67F758C214D52;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0D2C0BC801F44E19;E000073921;mc;2030-12-18;UTC;Settled;0392C87D41584462;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;353;0D2CBCE97CAB4ED9;C000066755;visa;2031-03-23;UTC;Settled;610AD7D5A8B34C92;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;353;0D2CD3E4393345F1;R000051245;mc;2031-03-06;UTC;Settled;F1D6D339CA75479F;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0D2CF8179FEB4517;E000056076;visa;2031-03-26;UTC;Settled;C058EA6E129647E3;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;353;0D2F026A4AD8497D;R000074950;visa;2031-02-02;UTC;Settled;4707374ECD264194;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;353;0D33E3573EFC49D3;C000046621;visa;2030-12-28;UTC;Settled;5677658221754A32;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0D349FC09C13436C;A000013004;visa;2031-01-31;UTC;Settled;5CE294FC2C5B420D;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0D355B156B98453B;C000003455;mc;2031-01-14;UTC;Settled;057DAB64CC954ABE;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;353;0D37C16E93B046C5;Z000027210;mc;2031-03-24;UTC;Settled;7DF254B58CFC4B99;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;353;0D3C567EBFA94A43;E000073419;visa;2031-03-19;UTC;Settled;BBBBE188D59E4D71;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;353;0D42AA4362FC4B10;R000071162;visa;2031-03-30;UTC;Settled;2551C9933FB84E8A;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0D471D97072A4EEB;C000048842;visa;2031-04-05;UTC;Settled;D9E0C67778B841AC;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0D4850B3AB2941A8;E000004524;mc;2030-12-28;UTC;Settled;C035C65BE3714F34;USD;247.0;13.0;260.0
JetBrains;JetBrainsAmericasUSD;353;0D48A33E2AA34224;C000020013;visa;2031-02-22;UTC;Settled;667C867301244B1B;USD;93.0;5.0;98.0
JetBrains;JetBrainsAmericasUSD;353;0D48FB2212044DD1;Z000000458;visa;2030-12-26;UTC;Settled;E271752EF18F403E;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;353;0D49F73BFD174B2F;R000047151;visa;2031-01-25;UTC;Settled;5910365A498A4E09;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0D4CC9A3A55D4DD4;Z000067776;visa;2031-01-15;UTC;Settled;2646311B6C8F4C87;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0D500D17EA0C4DF6;A000026957;visa;2030-12-29;UTC;Settled;C3317BC68B464438;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0D54E580D4FC4E93;R000005730;visa;2030-12-19;UTC;Settled;A331DD30A4AA442A;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0D54F6C2035440E0;A000066734;mc;2031-03-09;UTC;Settled;CF1D447D316648B1;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;353;0D55435D5617490F;C000018081;mc;2031-02-17;UTC;Settled;60082281F4864E49;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0D56E6D190614038;E000052858;visa;2031-03-11;UTC;Settled;5E6BA1DC002A41F4;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;353;0D570E8437A3418F;A000052370;visa;2031-03-04;UTC;Settled;4DE74C6A9D5E40BF;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0D58D87D3FC04994;C000048388;visa;2031-03-08;UTC;Settled;B99091323F454C29;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;353;0D59CCD1C3FD4B31;C000013717;visa;2031-04-13;UTC;Settled;604FC705CE7243F3;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0D5AB5D690F74BE3;R000019090;visa;2031-02-02;UTC;Settled;596FDB44B4FB4FBD;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0D600E673CC84172;C000033447;mc;2030-12-18;UTC;Settled;A220A6FB64554038;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0D68B4D50D924795;C000071589;mc;2031-03-27;UTC;Settled;6A5159B6CBAA48BB;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;353;0D68DC7585C544C6;R000060833;visa;2031-03-30;UTC;Settled;ED48930CD85E4BE4;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;353;0D6C678435504F5A;R000074419;mc;2031-03-07;UTC;Settled;0FA75E053C7A4546;USD;247.0;13.0;260.0
JetBrains;JetBrainsAmericasUSD;353;0D6CF8704A004546;C000023070;mc;2031-01-09;UTC;Settled;2975AE31095B4306;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0D6EE426DEF54C3A;Z000068571;visa;2030-12-30;UTC;Settled;C9491F49D0A848BB;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0D6F264DB7AB4FD9;E000059492;visa;2030-12-26;UTC;Settled;F93C827BFAF6468F;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0D72114576C5408E;A000022495;visa;2031-04-08;UTC;Settled;C8A7DB06958D4938;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0D739D9F7F274080;E000051486;visa;2031-01-31;UTC;Settled;905E87680E2041ED;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;353;0D7A4F8D05104AEC;A000071618;visa;2031-01-30;UTC;Settled;18D1F47BB0B949EF;USD;106.0;6.0;112.0
JetBrains;JetBrainsAmericasUSD;353;0D7F277C090A497B;C000073695;mc;2031-04-15;UTC;Settled;A56B27AD7DED433F;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0D81783F8E8D4669;R000033527;visa;2030-12-21;UTC;Settled;4E061A9B46DE48B5;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0D82AB00775748F2;R000042374;visa;2030-12-23;UTC;Settled;192418213DB14A67;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;353;0D872EE2BE774001;A000063742;visa;2030-12-24;UTC;Settled;3D72742472AA42CC;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0D8A41205DBD41E8;C000057153;visa;2031-02-01;UTC;Settled;AED0A98E5F614C28;USD;62.0;3.0;65.0
JetBrains;JetBrainsAmericasUSD;353;0D8A9603BB154D0D;R000059714;visa;2031-04-14;UTC;Settled;2FD0D18077F549DE;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;353;0D96737FD2EE42F0;R000068891;visa;2031-01-13;UTC;Settled;54D296193D694CA3;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;353;0D969178AB4A464F;C000071551;visa;2031-01-13;UTC;Settled;30A4F72E81E049E2;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;353;0D9C1FA920B1463A;Z000054107;visa;2031-03-15;UTC;Settled;3EE073F4B7BD42C9;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0DA24FB17158489C;C000007654;mc;2031-03-18;UTC;Settled;2A25911A9A2248FB;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0DA381728123443C;Z000052078;visa;2031-02-15;UTC;Settled;1617C4D5D77A4879;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;353;0DA53F2EF948484C;A000039604;visa;2031-01-03;UTC;Settled;CD2D9A16DE8B4497;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0DA554E1470046B7;A000071279;visa;2031-01-10;UTC;Settled;6DDF11121DC04CEC;USD;93.0;5.0;98.0
JetBrains;JetBrainsAmericasUSD;353;0DA622350D684C8A;C000013182;mc;2031-01-19;UTC;Settled;88A1A7E50C5B4FCE;USD;40.0;2.0;42.0
JetBrains;JetBrainsAmericasUSD;353;0DA86495F98244C0;E000015246;visa;2031-02-27;UTC;Settled;3A487A1A98184E56;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;353;0DA98CF5787F4D1F;C000012151;visa;2031-03-27;UTC;Settled;DA71B37C17A64C4B;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;353;0DADDC0F2CC9445E;Z000004973;visa;2031-01-08;UTC;Settled;BA8602E7C7384196;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0DAEA9D4B69B430D;E000036145;mc;2031-04-09;UTC;Settled;6997D6DCEB7E4696;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;353;0DAEDEAE313646D7;E000058655;mc;2030-12-26;UTC;Settled;630D945187A2440D;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0DB1674A037C48F0;E000055944;mc;2031-03-09;UTC;Settled;9E27A426087B4200;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0DB1D8821BDC404B;Z000063430;mc;2031-04-13;UTC;Settled;ADE28BF0435E4C8B;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0DBA288B665E4530;E000024513;visa;2031-02-04;UTC;Settled;0BBA4F3D82ED44E7;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0DBA88526FE5412C;C000046460;visa;2031-03-02;UTC;Settled;8EBC046B994E4A5F;USD;556.0;29.0;585.0
JetBrains;JetBrainsAmericasUSD;353;0DBB0A30A2144C88;Z000005712;mc;2031-03-19;UTC;Settled;79D3C9785BF44234;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;353;0DBDA2ABD445492C;Z000048990;visa;2031-03-04;UTC;Settled;9EFD3059D328441A;USD;556.0;29.0;585.0
JetBrains;JetBrainsAmericasUSD;353;0DBEC65215324B8D;Z000031357;visa;2031-02-01;UTC;Settled;A5312B7A5FD941E2;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0DBEED96B1AF46D6;R000033454;visa;2030-12-21;UTC;Settled;01F2D4125BBF4F70;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0DBF77B854834F80;R000046925;visa;2031-01-19;UTC;Settled;8A31241433024934;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0DBFF5C078CC480D;Z000063207;visa;2031-01-16;UTC;Settled;AB25CC06BB5F4CE9;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0DC24669451946D3;E000061207;visa;2031-02-23;UTC;Settled;E3DF7FB1A1664078;USD;432.0;23.0;455.0
JetBrains;JetBrainsAmericasUSD;353;0DC402C75C78451F;R000020028;mc;2031-02-19;UTC;Settled;953B750BE3484923;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;353;0DC5E2ACE82D4009;A000033338;visa;2031-01-08;UTC;Settled;ACA05A8F3FBF4D1C;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0DC791BC36564CA2;Z000019438;visa;2031-01-12;UTC;Settled;E99F5D7C3F5F492B;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;353;0DC79CB93BB14951;E000016403;visa;2031-01-15;UTC;Settled;3D6A48C9C2C64999;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0DC8766B9516490D;R000014871;visa;2031-02-01;UTC;Settled;71E4C1A65A434BFD;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0DCB2454B1CB4E48;C000057060;visa;2031-03-21;UTC;Settled;CF5C49CE7D884921;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;353;0DCC15D3148645A7;A000052303;visa;2031-01-25;UTC;Settled;5BBC4D42CEDE444B;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0DCDC4CF63C34820;A000014248;visa;2031-03-10;UTC;Settled;815231E96FC04870;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0DCFCD64DA0444CF;C000064342;visa;2031-03-26;UTC;Settled;D24239D73A8848A6;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;353;0DD4769CBA8A475E;C000050291;visa;2031-04-13;UTC;Settled;DACB44636F854B64;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0DD53EFE131E49DD;A000030343;visa;2031-03-25;UTC;Settled;48F415A297F9499E;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;353;0DD5A7696B364E62;C000002162;mc;2031-02-11;UTC;Settled;8C14949472FA4199;USD;494.0;26.0;520.0
JetBrains;JetBrainsAmericasUSD;353;0DD5C79A0D9B47A3;E000044559;visa;2031-01-31;UTC;Settled;8E8EA4F1BC794689;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0DD8B9C1C9914986;R000000662;visa;2031-02-22;UTC;Settled;FB26D57C50534AA7;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0DD8DF8BD1E1413B;E000041685;visa;2031-03-06;UTC;Settled;70BB37EA9C454B9D;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0DD90937BC144C73;R000061084;visa;2030-12-17;UTC;Settled;CCE97F3715C74549;USD;93.0;5.0;98.0
JetBrains;JetBrainsAmericasUSD;353;0DDA6BCA39484397;Z000057909;visa;2031-02-01;UTC;Settled;D9F8218BDCBC4641;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;353;0DDE5EB4F81D4E83;R000008569;visa;2031-03-12;UTC;Settled;085F8547BD8245F8;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0DDE87820F4B43A9;C000029736;visa;2031-01-21;UTC;Settled;23197459E5D04B51;USD;185.0;10.0;195.0
JetBrains;JetBrainsAmericasUSD;353;0DDE8E5F125F4D86;A000014172;visa;2031-02-11;UTC;Settled;E02E21212CC44637;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;353;0DE02CF8FDB84423;R000027681;visa;2031-04-04;UTC;Settled;244CAFFE97D445F1;USD;618.0;32.0;650.0
JetBrains;JetBrainsAmericasUSD;353;0DE3BF7598534515;Z000018179;visa;2031-02-05;UTC;Settled;D86DBA2633B24A39;USD;19.0;1.0;20.0
JetBrains;JetBrainsAmericasUSD;353;0DE429CD23854F45;R000047957;mc;2031-03-30;UTC;Settled;2FBADCC5EBD3423F;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0DE60F278082481D;E000020321;visa;2031-01-14;UTC;Settled;E2CC6396E8924F12;USD;120.0;6.0;126.0
JetBrains;JetBrainsAmericasUSD;353;0DE6CF4B134D437B;Z000070978;visa;2031-02-01;UTC;Settled;01CDD75303F3417F;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0DE70B5635B94F3E;E000071996;mc;2031-02-01;UTC;Settled;72142B889DC6455A;USD;76.0;4.0;80.0
JetBrains;JetBrainsAmericasUSD;353;0DE9C7A8F1104FF2;C000001470;visa;2031-01-12;UTC;Settled;ABBAA3129DDB49A3;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;353;0DECCDFA447D4356;E000042270;mc;2031-03-18;UTC;Settled;3F86FCFAF2C54238;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0DEDC9AC0C444AB7;R000053759;visa;2031-04-08;UTC;Settled;350AC60D632B4478;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0DEF21A3BA144F1A;R000074387;visa;2031-03-15;UTC;Settled;B65D0E471F924193;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;353;0DF1802B123F4D97;C000060726;visa;2031-02-15;UTC;Settled;18D48368FF914889;USD;380.0;20.0;400.0
JetBrains;JetBrainsAmericasUSD;353;0DF2FDC90DD74210;C000000515;visa;2031-02-11;UTC;Settled;78A6DC51C06F4306;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;353;0DF4039698AB4769;A000072501;visa;2031-03-13;UTC;Settled;F2980933D2FB4D0C;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0DF47AE3B6374E74;A000057282;visa;2031-02-17;UTC;Settled;65E065DD094244B3;USD;285.0;15.0;300.0
JetBrains;JetBrainsAmericasUSD;353;0DF5508C6D644973;A000016369;visa;2031-02-24;UTC;Settled;E79ED28836FD48EF;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;353;0DF5A10BD0FA4049;E000068355;visa;2031-01-24;UTC;Settled;24CE913231E044F5;USD;185.0;10.0;195.0
JetBrains;JetBrainsAmericasUSD;353;0DF9AE5E9B724A46;C000066372;visa;2030-12-31;UTC;Settled;5B15138EBD704535;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0DFCAEFE21C74CCF;Z000016752;mc;2031-03-19;UTC;Settled;B3E243B78A6547BB;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0DFCE63274D5407F;E000073807;mc;2031-03-10;UTC;Settled;4EC4017F8EA544AC;USD;67.0;3.0;70.0
JetBrains;JetBrainsAmericasUSD;353;0DFCF914D9534C74;R000030322;visa;2031-01-05;UTC;Settled;67C92554E5F64BEF;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0DFE014896A64644;A000017410;visa;2031-01-07;UTC;Settled;50E4D5749FC64E81;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0DFF24ECCFCE4DF4;C000045000;visa;2031-01-29;UTC;Settled;6497C62C8A68453C;USD;80.0;4.0;84.0
JetBrains;JetBrainsAmericasUSD;353;0E01F8BA6A874960;R000016624;visa;2031-02-16;UTC;Settled;3B976F0735D54D35;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0E07E0B85C824E4D;Z000008783;visa;2031-01-14;UTC;Settled;44422CE68EDE4A54;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0E0E5D5AE1EA4FC0;C000009165;visa;2031-01-27;UTC;Settled;66A656DEFC9E4D61;USD;371.0;19.0;390.0
JetBrains;JetBrainsAmericasUSD;353;0E0F76C7F7D841A9;C000065703;visa;2030-12-23;UTC;Settled;CED74589D244489F;USD;13.0;1.0;14.0
JetBrains;JetBrainsAmericasUSD;353;0E0F7BA4A7CD4A30;Z000058821;mc;2031-04-02;UTC;Settled;B426135792694FCB;USD;114.0;6.0;120.0
JetBrains;JetBrainsAmericasUSD;353;0E11D879ADC241B8;C000029676;visa;2031-02-23;UTC;Settled;50727C3E8AA948F1;USD;475.0;25.0;500.0
JetBrains;JetBrainsAmericasUSD;353;0E192795FB3A445F;E000055595;visa;2031-04-12;UTC;Settled;C0F76D56D9A94109;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;353;0E1A604E82894325;A000034327;mc;2031-03-15;UTC;Settled;C5DC511085244E79;USD;428.0;22.0;450.0
JetBrains;JetBrainsAmericasUSD;353;0E1BAEDA7D104040;E000039306;visa;2031-03-05;UTC;Settled;69863D0AB73743B2;USD;53.0;3.0;56.0
JetBrains;JetBrainsAmericasUSD;353;0E1C2AE9E53B4215;E000004050;visa;2031-01-01;UTC;Settled;E897A45699114C82;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0E1D261DF8EA4E51;R000031875;visa;2031-03-23;UTC;Settled;315573EB69454C14;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0E1D6F7D78054846;E000044018;visa;2031-01-07;UTC;Settled;63E844F256B64298;USD;57.0;3.0;60.0
JetBrains;JetBrainsAmericasUSD;353;0E1E7E3B02A84FD6;A000017774;visa;2031-03-29;UTC;Settled;45822C5DD17B4531;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0E20A3492BAE4562;A000006322;visa;2031-01-23;UTC;Settled;6933CDC8002B4E84;USD;95.0;5.0;100.0
JetBrains;JetBrainsAmericasUSD;353;0E221231AD4843B3;R000029506;visa;2031-03-22;UTC;Settled;7A084C8854FA41B0;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0E226C679396427D;E000024443;visa;2031-02-12;UTC;Settled;888718E4D2EB4191;USD;48.0;2.0;50.0
JetBrains;JetBrainsAmericasUSD;353;0E26F84D706F4CD3;E000004015;mc;2031-02-19;UTC;Settled;95E08274B0994FF2;USD;133.0;7.0;140.0
JetBrains;JetBrainsAmericasUSD;353;0E270F0AE22548CB;A000039969;visa;2031-01-12;UTC;Settled;8D42E88C3DF643DD;USD;238.0;12.0;250.0
JetBrains;JetBrainsAmericasUSD;353;0E28313155FD468D;A000054813;visa;2030-12-24;UTC;Settled;DDC734A194C14CE8;USD;333.0;17.0;350.0
JetBrains;JetBrainsAmericasUSD;353;0E2E1BA0BD534037;R000044332;mc;2031-01-25;UTC;Settled;6D3BDB5D610A4A43;USD;152.0;8.0;160.0
JetBrains;JetBrainsAmericasUSD;353;0E32AB52B5B44397;C000063180;mc;2031-03-13;UTC;Settled;FF383A1DB99D4938;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0E35A8B805C84437;R000021131;visa;2031-02-28;UTC;Settled;294DF850FEEB4DF6;USD;556.0;29.0;585.0
JetBrains;JetBrainsAmericasUSD;353;0E37EB3D39E74B07;R000066640;visa;2030-12-31;UTC;Settled;85A605C202AC4467;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0E3B4D231DA948A0;C000003125;visa;2031-02-20;UTC;Settled;9D48CC8364DF444F;USD;190.0;10.0;200.0
JetBrains;JetBrainsAmericasUSD;353;0E3CD718BBD04BDF;A000021623;visa;2030-12-19;UTC;Settled;ED0DE055A21348CE;USD;171.0;9.0;180.0
JetBrains;JetBrainsAmericasUSD;353;0E3D2C784C5B4CA6;C000073226;visa;2031-01-21;UTC;Settled;066312A9C1844B54;USD;143.0;7.0;150.0
JetBrains;JetBrainsAmericasUSD;353;0E3F74E8A0B14D21;A000064759;visa;2031-01-14;UTC;Settled;A7F7F11552E940BB;USD;475.0;25.0;500.0
JetBrains;JetBrainsAmericasUSD;353;0E4285077B104962;R000039532;visa;2031-04-09;UTC;Settled;19BDCEC6FED64720;USD;27.0;1.0;28.0
JetBrains;JetBrainsAmericasUSD;353;0E460DA628D24BB5;Z000050315;mc;2031-02-03;UTC;Settled;16FA3618B8204716;USD;475.0;25.0;500.0
JetBrains;JetBrainsAmericasUSD;353;0E496E1795154766;C000012353;visa;2030-12-18;UTC;Settled;955402E3EE2A4ECB;USD;40.0;2.0;42.0
JetBrains;JetBrainsAmericasUSD;353;0E4D8708B2E6437F;Z000065671;visa;2031-03-29;UTC;Settled;9B628435EF51437D;USD;185.0;10.0;195.0
JetBrains;JetBrainsAmericasUSD;353;0E4FACF5BFAE4E4C;R000023959;visa;2031-02-28;UTC;Settled;6086A9BFAEF24E29;USD;309.0;16.0;325.0
JetBrains;JetBrainsAmericasUSD;353;0E52A6FB44924EE5;R000057403;mc;2031-02-10;UTC;Settled;32B41049420D45B6;USD;124.0;6.0;130.0
JetBrains;JetBrainsAmericasUSD;353;0E53D48299B24AE3;C000045430;visa;2031-01-10;UTC;Settled;7077B84FB61A444D;USD;95.0;5.0;100.0
